,Image_name,Caption
15001,im5_15001.jpg,"CT-142 Dash 8 ""Gonzo"" from 402 Squadron, القوات المسلحة الكندية, وينيبيغ, مانيتوبا"
15002,im5_15002.png,البلدان والأقاليم المُشاركة في مسابقة ملكة جمال الكون لعام 2018
15003,im5_15003.jpg,صورة الدكتور صالح العابد
15004,im5_15004.jpg,لوحة إعلانات مجتمعية في قرية نونغوانغ بمقاطعة سيتشوان بالصين، تتقصى أعداد الإناث في البلدة، وتذكر أسماء المواليد الجدد بالاسم وتلاحظ أن آلاف الغرامات من اليوان للولادات غير المصرح بها لا تزال غير مدفوعة من العام السابق.
15005,im5_15005.jpg,Houkesloot Aquaduct (2007)
15006,im5_15006.jpg,رسم تخيلي لأسوار أنطاكية خلال القرن الثاني عشر
15007,im5_15007.jpg,Okroshka
15008,im5_15008.jpg,رموز الماهايانا
15009,im5_15009.png,خريطة لجزيرة Moku ʻ ume ʻ ume (الاسم المحلي لجزيرة فورد)، تم تجميعها من الخرائط المؤرخة من عام 1873 وحتى عام 1915.
15010,im5_15010.jpg,هطول الأمطار في مدينة القاهرة
15011,im5_15011.jpg,باولو ديبالا نجم الفريق
15012,im5_15012.jpg,الخريطه السياحية لولاية أم البواقي
15013,im5_15013.jpg,الميلانوما الخبيث واسع النطاق على صدر شخص
15014,im5_15014.jpg,مخطط الطابق
15015,im5_15015.JPG,"نظام إحداثي ثنائي قطب ذو مركزين، مركزاه هما 
  
    
      
        
          c
          
            1
          
        
        ,
        
          c
          
            2
          
        
      
    
    {\displaystyle c_{1},c_{2}}
  
."
15016,im5_15016.png,ألوية محافظة إربد
15017,im5_15017.jpg,الملك سيغيسموند المجر خلال معركة نيكوبوليس في 1396. الرسم بواسطة فيرينك لور. القاعة الرئيسية لقلعة فاجا
15018,im5_15018.jpg,جنود أردنيون في اللطرون 1948.
15019,im5_15019.jpg,براد فريدل
15020,im5_15020.jpg,تصوير ومضاني للغدة الدرقية
15021,im5_15021.png,الإشعاع الشمسي في المكسيك
15022,im5_15022.jpg,Ostvolk Medal in silver with swords
15023,im5_15023.jpg,مكان عمل سيديبي في باماكو، فيه كل آلاته وأجهزته للتصوير
15024,im5_15024.jpg,جسر سان ماتيو-هايوارد
15025,im5_15025.JPG,قصص من وحي ذكريات ايزنر في مرحلة الطفولة التي قضاها بين مباني الأحياء الشعبية في بروكسي
15026,im5_15026.jpg,بوينغ طراز B-1D أو نموذج 6D
15027,im5_15027.jpg,مصطفى الثاني
15028,im5_15028.jpg,تنبيه عن وجود كاميرات يدفع الشخصه إلى التفكير قبل القيم بأية فعل
15029,im5_15029.jpg,نصب تذكاري لليهود الذين لقوا حتفهم في السودان
15030,im5_15030.png,مقطع سهمي من خلال الجفن العلوي (مُشار إلى الغُدة الدهنية بحرف g)
15031,im5_15031.jpg,كلية العلوم الاجتماعية بجامعة سان ماركوس الوطنية
15032,im5_15032.JPG,ميثرا يقتل الثور
15033,im5_15033.JPG,مكتب الاتصال لأمريكا الشمالية، في واشنطن العاصمة
15034,im5_15034.jpg,سد وادي ضيقة - بحيرة السد والحاجز الخرساني للمياه
15035,im5_15035.jpg,مقتل عبد الرحمن باشا خلال معركة بودا (1686).
15037,im5_15037.jpg,"الرسم الإسلامي التقليدي للفظ الجلالة ""الله""، في آيا صوفيا باسطنبول."
15038,im5_15038.jpg,مقر الوزارة في برلين
15039,im5_15039.jpg,الدكتور عوني في إحدى الاجتماعات
15040,im5_15040.jpg,مارتن ريس، الفلكي الملكي الحالي
15041,im5_15041.jpg,أطفال في غرفة سنوزلن
15042,im5_15042.jpg,ناصر الدين شاه قاجار، شاه إيران(1848م - 1896م)
15043,im5_15043.jpg,الحداد الراهب، في مخطوطة فرنسية من العصور الوسطى
15044,im5_15044.jpg,كادترائية التجلي في خاباروفسك
15045,im5_15045.svg,Structure of aminoallyl-uridine
15046,im5_15046.jpg,"The KFC Yum! Center, Louisville's largest arena"
15047,im5_15047.jpg,"الملعب الوطني المعروف باسم ""عش الطائر"""
15048,im5_15048.jpg,الهيكل العظمي لخفاش مصاص دماء، تظهر فيه القواطع والأنياب المميزة
15049,im5_15049.jpg,"الطاقة المخزنة في العناصر الإلكترونية المكثف 
  UE=½ CV2"
15050,im5_15050.jpg,أكبر الاطفال وهي فتاة
15051,im5_15051.jpg,الرقبة من المرحاض بطة العلامة التجارية نظافة المرحاض
15052,im5_15052.jpg,غلاية قهوة كهربائية.
15053,im5_15053.jpg,بلاي ستيشن
15054,im5_15054.jpg,صورة زهرة عباد الشمس
15055,im5_15055.jpg,يو ثانت
15056,im5_15056.jpg,"Counting in their heads, 1895"
15057,im5_15057.jpg,Autobahn with three separate lanes in each direction and an emergency lane
15058,im5_15058.svg,متتالية من المضلعات المنتظمة عدد أضلعها يساوي قوة العدد اثنين، محاطة بدائرة. النسبة بين مساحة مضلعين منتظمين متتالين في هذه المتتالية يعطي حد صيغة فييت.
15059,im5_15059.jpg,"صورة لوسي ستون كما تبدو في ""تاريخ معاناة المرأة لنيل حق التصويت""، الإصدارالثاني، عام 1881"
15060,im5_15060.PNG,إيران: الناتج المحلي الإجمالي، مؤشر سعر المستهلك والبيانات المحاسبية الحالية (1980-2010).
15061,im5_15061.JPG,شجرة بطم أطلسي.
15062,im5_15062.png,إحياء جمجمة ببر لونغدان، أحد أقارب الببر المنقرضة التي تم العثور على بقاياها الإحفورية في شمال غرب الصين
15063,im5_15063.jpg,حصلت بوبي روزنفيلد على لقب لاعبة العام الرياضية في كندا منذ نصف قرن في عام 1950 ، وكانت بطلة في الألعاب الأولمبية وألعاب القوى و لاعبي الهوكي وكرة السلة والتنس.
15064,im5_15064.jpg,"يعدّ الحشيش أكثر المواد المخدرة الترويحية انتشارًا واستخدامًا. قاموس Lingeman, Drugs from A-Z A Dictionary : طبعة بنجوين، الرقم المعياري الدولي للكتاب 0713901365"
15065,im5_15065.jpg,الممثلة ميشيل رودريغز بطلة مسلسل Lost
15066,im5_15066.jpg,حفل ستي.
15067,im5_15067.PNG,الصفحة الأولى من المخطوطة الأصلية لدستور الثالث من مايو عام 1791
15068,im5_15068.png,رسم تخطيطي لمستودع جيولوجي قيد الإنشاء في محطة أولكيليوتو للطاقة النووية بفنلندا
15069,im5_15069.jpg,بانغي منطقة التسوق
15070,im5_15070.svg,خريطة روسيا الاتحادية، وتظهر موقع كورغان أوبلاست بالنسبة للدولة بأكملها
15071,im5_15071.jpg,سابقاً كانت المناطيد تستعمل لنقل الرسائل
15072,im5_15072.jpg,جبال الألب الإيطالية.
15073,im5_15073.png,الهرم السكاني لإستونيا (بالآلاف) من عام 2009. البيانات من 1 يناير 2009 واتخذت من استونيا إحصاء.
15074,im5_15074.jpg,أحد القطع الأثرية الموجودة في المتحف-عين غزال. حيث تمثل هذه القطعة أحد التماثيل ذات الرأسيين المحفورة يدويا.
15076,im5_15076.jpg,مراسم معمودية في الكنيسة السماوية بكوتونو، بنين
15077,im5_15077.svg,Breathing abnormalities
15078,im5_15078.jpg,خنفساء كولورادو البالغة (Leptinotarsa decemlineata ، آفات البطاطس .
15079,im5_15079.png,أرض السواد، خارطة من كتاب للمستشرق لي سترانج.
15080,im5_15080.svg,"رسمy = x³ بنقطة الانقلاب عند (0,0), وهي أيضًا نقطة سرجية."
15081,im5_15081.png,جيبوتي
15082,im5_15082.JPG,تينيريفي أوبرا
15083,im5_15083.jpg,صورة لأحدى مباريات  الديربي
15084,im5_15084.JPG,ماكينة حلاقة مباشرة بنقطة اتصال ملتفة
15085,im5_15085.JPG,القصر الملكي في قرطبة من الحديقة.
15086,im5_15086.jpg,فرسان صباحية
15087,im5_15087.jpg,مُنمنمة فارسيَّة لِمعركة القادسيَّة من كتاب شاهنامه لِأبي القاسم الفردوسيّ.
15088,im5_15088.JPG,دبابة بانزر 35
15089,im5_15089.jpg,جامعة فرايبورغ
15090,im5_15090.jpg,سبيل في عكا.
15091,im5_15091.jpg,"مثال لمثلث سرعة مرسوم لمدخل آلة توربينية. يرمز الرقم ""1"" إلى أن السرعات عند الدخول."
15092,im5_15092.jpg,لافتة على حاجز مرور أمام ملعب في شيبويجان تخطر الجمهور بأن المعدات مغلقة بسبب أمر إيفرز بالبقاء في المنزل ، والعواقب المترتبة على انتهاكها.
15093,im5_15093.jpg,المدرسة العمرية الرسمية للبنين في القدس الشرقية.
15094,im5_15094.svg,المدارات الذرية والجزيئية، موضحًا عليها الرابطة سيغما بين 2 مدار s، ورابطة أخرى سيغما بين 2 مدار s.
15095,im5_15095.svg,مقارنة واضحة لخاصية الشعرية للماء مع الزئبق
15096,im5_15096.jpg,لوحة روميو وجولييت مع الراهب لورنس للرسام هنري بونبوري
15097,im5_15097.jpg,رسم رقمي لسلالالتين محتملتين من الذئب الرهيب.
15098,im5_15098.jpg,خريطة جيمستاون يرجع تاريخها لعام 1608
15099,im5_15099.jpg,الإمبراطور شيان فنغ.
15100,im5_15100.jpg,ستالين وروزفلت وتشرشل في مؤتمر يالتا
15101,im5_15101.jpg,طائرة ورقية بالقنابل النارية بأداة مشتعلة ملحقة بنهاية ذيلها، مرسلة من غزة لإحداث حرائق في الأراضي المحتلة عام 1948.
15102,im5_15102.jpg,مسيرات الجنود في بوخارست عام 1941
15103,im5_15103.svg,مدار الشعرى اليمانية ب حول الشعرى اليمانية أ ، اتجاه النظر إلى الجنوب.
15104,im5_15104.jpg,هيرميز، يجلس Psykhopompos على صخرة، ويستعد لقيادة روح ميتة للعالم السفلي. ليكثوس من أتيكا ذا خلفية بيضاء، 450 قبل الميلاد، ستاتليخ أنتيكينسامملونجن.
15105,im5_15105.jpg,غلاف عدد من مجلة ناشيونال جيوغرافيك صدر عام 1915 م
15106,im5_15106.jpg,محرك روتاكس 912 يو إل ، 100 حصان
15107,im5_15107.jpg,دازاي، 1947 - 1948
15108,im5_15108.jpg,قارن بيير بيلون بين هياكل الطيور و البشر، في كتابه كتاب الطيور عام 1555.[1]
15109,im5_15109.jpg,كنيسة القديسة كاترين الأرمنية، سانت بطرسبرغ
15111,im5_15111.jpg,Shipot، والمياه الجوفية مصدر في أوكرانيا
15112,im5_15112.jpg,الهيكل المعدني لجسر البوابة الذهبية، وآلاف الكابلات، ركبت في ما يزيد قليلا عن ستة أشهر.
15113,im5_15113.png,السفينة الحربية الجزائرية (الشباك)
15114,im5_15114.jpg,جزء من رأس أسد في المتحف المحلي ، ربما من النصب SKr   19
15115,im5_15115.jpg,محمد نجيب الرئيس الأول لجمهورية مصر العربية.
15116,im5_15116.jpg,شارون طواقم العمل أثناء تصوير أغنية شامان شالو
15117,im5_15117.jpg,صورة تظهر عملية سلخ الفقمة خلال أواخر سنوات 1800.
15118,im5_15118.jpg,مباراة في الدوري النمساوي لهوكي الجليد
15119,im5_15119.png,رسم توضيحي لأحد الإدراكات أو الإنجازات الخاصة في مجال علم الموائع النانوي في غشاء مصفوفةٍ نانو شعرية (بالإنجليزية:  nanocapillary array membrane)‏ (NCAM). حيثث يتكون غشاء المصفوفة النانو شعرية من عددٍ كبيرٍ من الأنابيب الشعرية المتوازية، والتي لكلٍ منها نصف قطر مسامي، a/2، والتي يكون لها نفس الحجم تقريباً كطول ديباي، κ-1. في حين تتميز الطبقة الكهربائية المزدوجة بتوزيعٍ أيونيٍ مضادٍ، N، والتي تتسم بأنها الأضخم في حائط الثقب أو المسام وتضمحل صوب مركز الثقب.
15120,im5_15120.jpg,الباب الرئيسي لحديقة رينيه معوض
15121,im5_15121.jpg,متحف المجوهرات الملكية
15122,im5_15122.png,مروحيات نقل عسكرية أمريكيّة تُحلق فوق شمال شرق سوريا
15123,im5_15123.JPG,مبنى بلديَّة باكو.
15124,im5_15124.jpg,مجموعة صور لمشاهير يهود تحولوا إلى المسيحية.
15125,im5_15125.png,البنية الجزيئية للأنترفيرون البشري ألفا
15126,im5_15126.jpg,قارب مصنوع من الخشب والكتان مرفوع على سدود بنتها القنادس.
15127,im5_15127.jpg,لقب بطولة ان دبليو ايه العالم للوزن الثقيل
15128,im5_15128.jpg,"أنيتا بيج سلفادورية ممثلة من أصل بريطاني، ويشار إليها ""اللاتينية الشقراء زرقاء العينين"""
15129,im5_15129.jpg,رسمة الملكة جوزفين من ليوتشتنبورغ، بواسطة صوفيا أدلرزبار.
15130,im5_15130.jpg,لوغوسي في دور دراكولا عام 1931
15131,im5_15131.jpg,صورة لبرلمان تايلاند من
15132,im5_15132.jpg,جامعة النجاح الوطنية.
15133,im5_15133.png,بدون السدود المائية لغمر هذا الجزء بالفيضانات
15134,im5_15134.png,شقفة حجر (أوستراكون) عليها صورة سننموت.
15135,im5_15135.jpg,مشمش عضوي مجفف، منتج في تركيا.
15136,im5_15136.png,موقع الاعتدائين
15137,im5_15137.jpg,جامعة زغرب.
15138,im5_15138.jpg,Daughters of Revolution (1932)
15139,im5_15139.jpg,"ألكسندر نيفيسكي, 1932, on 1967 post mark"
15140,im5_15140.jpg,منظر عام لقرية يبنا ومأذنة الجامع
15141,im5_15141.gif,اتعليق الصورة
15142,im5_15142.svg,"مقطع عرضي لساق نبات الكتان:
  1. النخاع
 2. نسيج وعائي خشبي بدائي
 3. نسيج وعائي خشبي
 4. نسيج وعائي لحائي
 5. النسيج الاسكلرنشيمي (ألياف اللحاء)
 6. القشرة
 7. البشرة"
15143,im5_15143.JPG,منجم للفحم في فرامريز بلجيكا.
15144,im5_15144.svg,يلزم في إعادة التركيب فك وإعادة تجميع كروموسومين (M وF) لإنتاج كروموسومين معادا التركيب (C1 وC2).
15145,im5_15145.jpg,درس في التجميل، كاليفورنيا، 1946
15146,im5_15146.JPG,مومياء نجمت، زوجة حريحور
15147,im5_15147.jpg,تيدروس مع هولين جاو عام 2017
15148,im5_15148.svg,شعار ال ستيوارت
15149,im5_15149.JPG,بان كو (بانجي)
15150,im5_15150.png,جزر ليتي ضمن جزر الملوك
15151,im5_15151.jpg,كرة قدم للمكفوفين
15152,im5_15152.png,شكل.(1)اختلاف نهاري في درجة حرارة الجسم، بدءا من معلومات عن val 37.5 U = ° C 10:00 حتي 18:00، وانخفض إلى حوالي val 36.4 U = ° C من 2:00 إلى 6 صباحا
15153,im5_15153.jpg,لوسيين فافر المدرب الحالي لبوروسيا دورتموند
15154,im5_15154.jpg,موقع المقصورة الشمالية (أحمر) والمقصورة الجنوبية (برتقالي)
15155,im5_15155.jpg,طائرات ميتسوبيشي كي - 51 في مطار سيول ، 1945
15156,im5_15156.png,التركيب الكيميائي لأليمتوزوماب
15157,im5_15157.png,"نشأة مجالات دوامية في موصلين متماثلين قريبين A و B  يمر فيهما التيار في اتجاه متعاكس H فينشأ تيار دوامي S  غير مرغوب فيه. 
الشكل أسفل  يبين حالة سلكين متجاورين."
15158,im5_15158.jpg,الميلانوما نوع من سرطان الجلد.
15159,im5_15159.jpg,كليَّة سان أوغستين الكاثوليكيَّة في مدينة سان خوان؛ تؤثر الكنيسة الكاثوليكية من خلال مدارسها وجامعتها على المشهد الثقافي والتعليمي في الجزيرة.
15160,im5_15160.jpg,1831 satire on steam coaches
15161,im5_15161.png,"شعار ملك بولونيا والمجر ""ڤلاديسلاڤ الثالث"": العُقاب البولوني، وشرائط المجر والقديس جرجس، وفي وسطهم الصليب."
15162,im5_15162.JPG,المقفول ( طنجرة الضغط ) و الكسكاس العصري
15163,im5_15163.jpg,مجموعة أشكال مختلفة من مصابيح الدايود
15164,im5_15164.jpg,تمثيل بحيرة وادا
15165,im5_15165.jpg,الفقاعة النزفية الفموية (BHO)
15166,im5_15166.jpg,محرك رولز رويس ترينت 800 مثبت على طائرة بوينغ 777بوينغ 777-300 تابعة لطيران الإمارات
15167,im5_15167.jpg,كاتدرائية القديس مار جرجس (كبرى كنائس محافظة الحسكة)
15168,im5_15168.jpg,الرئيس المصري الأسبق جمال عبد الناصر والملك الأردني السابق حسين بن طلال في القاهرة، 1967.
15169,im5_15169.PNG,جزيرة سرتسي في جنوب آيسلندا
15170,im5_15170.png,بحث داروين حول كيفية اختلاف جماجم سلالات طيور الحمام وكما هو مبين في عمله النباتات والحيوانات تحت الاستئناس لعام 1868م.
15171,im5_15171.jpg,تصاعد الانبعاثات البركانية إلى الهواء يمكن أن يسبّب البرق البركاني.
15172,im5_15172.jpg,ساره هاردنغ مع فرقة غيرلز الآود في قاعة O2 في 2008
15173,im5_15173.jpg,تاتيلان في 1539 في تصريحاته حول سليمان
15174,im5_15174.jpg,الكاتب الماسوني الأسكتلدني آرثر كونان دويل صاحب روايات  شرلوك هولمز.
15175,im5_15175.jpg,إيه جاي (يمين) مع حبيبها على الشاشة دانيال برايان وهو بطل العالم للوزن الثقيل.
15176,im5_15176.jpg,نبات متسلق على الجدران ذو أزهار بنفسجية اللون يكثر زراعته في حدائق البيوت
15177,im5_15177.jpg,إحدى خصائص الطاعون التي يذكرها الفقهاء وهي قروح الأيدي واسودادها. (الصورة من ضحية للطاعون سنة 1975).
15178,im5_15178.JPG,صورة أشعة للصدر تظهر القسطر المغروس.
15179,im5_15179.jpg, إِنَّمَا يَعْمُرُ مَسَاجِدَ اللَّهِ مَنْ آَمَنَ بِاللَّهِ وَالْيَوْمِ الْآَخِرِ وَأَقَامَ الصَّلَاةَ وَآَتَى الزَّكَاةَ وَلَمْ يَخْشَ إِلَّا اللَّهَ فَعَسَى أُولَئِكَ أَنْ يَكُونُوا مِنَ الْمُهْتَدِينَ  
15180,im5_15180.png,تاج مرصع موجود في متحف اللوفر خاص بالدوقية ماري تيريز شارلوت مرصع بالزمرّد والألماس.
15181,im5_15181.jpg,كاتدرائية سانت ميشيل وغاودلا، في مدينة بروكسل.
15182,im5_15182.jpg,رسم ليغور يتقاتل مع بواء عاصرة.
15183,im5_15183.JPG,شيطان صوفراصي
15184,im5_15184.jpg,سانتوس
15185,im5_15185.jpg,ساحة فاريناتا
15186,im5_15186.jpeg,الدكتور مانيت مع ابنته لوسي في زنزانته. جون ماكلينان
15187,im5_15187.jpg,ثمار عنب الذئب
15188,im5_15188.JPG,مشتت حراري مزود بثلاث مراوح ومثبت على بطاقة الرسومات لزيادة كفاءة تبريد وحدة معالجة الرسوميات والمكونات المحيطة.
15189,im5_15189.jpg,روبرت كوتشاريان
15190,im5_15190.png,شعار الخدمة
15191,im5_15191.jpg,Rose hips من أغنى النباتات محتوى بالفيتامين C
15192,im5_15192.jpg,بوابة دسوق من مدخل طريق دمنهور - الإسكندرية.
15193,im5_15193.jpg,"وذمة بقعية لمريض يعاني من السكري,بوجود افرازات صلبة تحيط بالأوعية الدموية."
15194,im5_15194.jpg,الطاعون 1497-1499
15195,im5_15195.png,يتم رسم التوزيع الطبيعي باستخدام وسائل مختلفة والتباينات
15196,im5_15196.jpg,ثلاث أجيال نسائية إنجليزية، الجدة وابنتها وحفيدتها.
15197,im5_15197.jpg,برج الساعة في ازمير في تركيا__İzmir Clock Tower
15198,im5_15198.jpg,آدم سميث، اقتصادي قدره كينز. بعد اتفاقيات بريتون وودز، كتب بأنه لم يتخلَ عن رؤيته الاقتصادية، ولكنه استخدم التحليل الاقتصادي الحديث كي يضعها في نطاق التطبيق[s].أشار
15199,im5_15199.jpg,جلسة موسيقى غير رسمية (دائرة أفلام AKA)
15200,im5_15200.jpg,العقدة الرقبية العليا وعلاقتها بالأنسجة المحيطة
15201,im5_15201.jpg,ماجد عبدالله، أسطورة الديربي أكثر لاعب تسجيلاً للأهداف في ديربي السعودية بـ 21 هدفا (رقم قياسي).
15202,im5_15202.jpg,مفتاح التحكم في لوحة المفاتيح للحاسوب.
15203,im5_15203.jpg,صورة لأحد غرف السجون في ظل الحكم السابق
15204,im5_15204.jpg,مقر جمعية الوفاق في الزنج، البحرين.
15205,im5_15205.jpg,خوزيه ماريا كويبو دي لانو كونت تورينو
15206,im5_15206.jpg,صورة الألوان الزائفة التي التقطها مسبار فوياجر 1 لزحل.
15207,im5_15207.jpg,الصفحة الرئيسية من دستور 1837.
15208,im5_15208.jpg,الملك فيليم ألكسندر، الملكة متكسيما والأميرة بياتريكس أثناء الاحتفال  بيوم الملك 2014 في De Rijp
15209,im5_15209.jpg,إحدى خزائن الرفوف في المكتبة.
15210,im5_15210.JPG,Air Malta إيرباص إيه 319 in their current livery
15211,im5_15211.jpg,ديبكونف 3-11.
15212,im5_15212.png,يوضح الحجم الأخضر مساحة مرئية محدودة بسبب مشكلة ثقب المفتاح
15213,im5_15213.jpg,جرة عطار من مصر ق 14م
15214,im5_15214.JPG,النصب التذكاري في ألكوسيرو دي مولا.
15215,im5_15215.jpg,طريقة جماهير فلومينينسي لإستقبال اللاعبين.
15216,im5_15216.jpg,الصالة الدولية افتتحت عام 1978
15217,im5_15217.jpg,ساعة رملية
15218,im5_15218.jpg,محطة السحب على ضفة نهر السينيغال
15219,im5_15219.jpg,نجمة مستويات
15220,im5_15220.jpg,الدب البنيّ السوريّ في حديقة الحيوان التوراتيّة في القدس
15221,im5_15221.jpg,"تتويج الشهداء. موزاييك. بازيليكا سان أبولينار نوفو، رافينا.
تصوير من القرن السادس للشهداء في زي أعضاء مجلس الشيوخ الروماني."
15222,im5_15222.jpg,لوكيوس أبوليوس
15223,im5_15223.svg,دارة بوابة NAND منفذة بتقنية عائلة TTL القياسية، one of four in 7400
15224,im5_15224.jpg,طابع عائدات بوليفي من عام 1951 لتجميع الرسوم الخاصة بالفواتير القنصلية.
15225,im5_15225.jpg,شارع باسم أبو ذر أيدميروف في غروزني.
15226,im5_15226.JPG,نهر جونستون
15227,im5_15227.png,مشجرة قبيلة الجميل الهلالية
15228,im5_15228.jpg,جنبية من اليمن
15229,im5_15229.jpg,خريطة نوميدية تبين موقع سيرتا (قسنطينة)
15230,im5_15230.jpg,يوحنا الرابع عشر
15231,im5_15231.png,مجلّة عين العلمية المحكّمة
15232,im5_15232.jpg,في إف دبليو 614
15233,im5_15233.jpg,الكورنيش القديم
15234,im5_15234.jpg,متجر شمبيون
15235,im5_15235.png,زيلدا في 1922
15236,im5_15236.jpg,تم إنشاء الأمم المتحدة كنتيجة مباشرة للحرب العالمية الثانية
15237,im5_15237.JPG,الواجهة الغربية للمحكمة العليا الأمريكية.
15238,im5_15238.jpg,يورانيوم عالي التخصيب
15239,im5_15239.png,رسم بياني لنسب النمو السكاني السنوي العالمي المقدر بين سنتي 1800 و2005. النسب قبل عام 1950 هي تقديرات تاريخية سنوية صادرة عن مكتب الإحصاء الأمريكي. الرسم البياني في اللون الأحمر يرمز لإسقاطات مكتب الإحصاء الأمريكي حتى سنة 2025.
15240,im5_15240.jpg,لوحة واه رو ني (الاستسلام) وهو زعيم قبيلة اوتو، التي رسمها جورج كاتلين عام 1832.
15241,im5_15241.JPG,محطة بنزين تابعة لشركة توتال
15242,im5_15242.JPG,ميكاشيست [الفرنسية]
15243,im5_15243.svg,"مناطق روسيا الزمنية
                                                   التوقيت المنطقة  ت ع م+2:00 MSK−1: توقيت كالينينغراد  ت ع م+3:00 MSK:+1 توقيت موسكو  ت ع م+4:00 MSK+1: توقيت سامارا  ت ع م+5:00 MSK+2: توقيت ييكاتيرينبرغ  ت ع م+6:00 MSK+3: توقيت أومسك  ت ع م+7:00 MSK+4: توقيت كراسنويارسك  ت ع م+8:00 MSK+5: توقيت إركوتسك  ت ع م+9:00 MSK+6: توقيت ياكوتسك  ت ع م+10:00 MSK+7: توقيت فلاديفوستوك  ت ع م+11:00 MSK+8: توقيت سريدنكوليمسك  ت ع م+12:00 MSK+9: توقيت كامشاتكا"
15244,im5_15244.jpg,حصار توختاميش لموسكو عام 1382.
15245,im5_15245.jpg,خشب متحجر بمتنزه الغابة المتحجرة الوطني بأريزونا
15246,im5_15246.jpg,عقارات ماونت فيرنون، فيرجينيا
15247,im5_15247.jpg,هيكل عظمي لهاينودون في متحف مينوسوتا العلمي.
15248,im5_15248.jpg,مركب B تستخدم في أغراض مختلفة مثل الهدم
15249,im5_15249.jpg,سلطعون أزرق
15250,im5_15250.PNG,الحواضر الهلنستية الرئيسية في حوالي عام 300 قبل الميلاد؛ المملكة البطلمية (بالأزرق الداكن) والإمبراطورية السلوقية (بالأصفر).
15251,im5_15251.png,قطوع مكافئة كتلية لمتكاتلات زوجية العدد الكتلي (يمين) وفردية (يسار)
15252,im5_15252.jpg,بيسون أوروبي أو ويسنت.
15253,im5_15253.jpg,يانغ تشونغ جيان
15254,im5_15254.png,مخططات الاستجابة الحيوية للشادات
15255,im5_15255.jpg,الدالاي لاما الرابع عشر ، تينزين غياتسو
15256,im5_15256.jpg,جون ألين كامبل.
15257,im5_15257.jpg,القرابة المقدسة، بريشة الفلمنكي كوينتين ميتسيس.
15258,im5_15258.jpg,ميغاليتية from Newgrange showing an early interest in curves
15259,im5_15259.jpg,شعار أنمي بريزون سكول
15260,im5_15260.jpg,"لافتة في طهران تقول ""غزة بكت دماً"""
15261,im5_15261.jpg,مضخة حقن في محرك ديزل ذو 12 اسطوانة
15262,im5_15262.jpg,"لنكن, عاصمة نبراسكا"
15263,im5_15263.jpg,أبراج شاهقة تحت التشييد في دبي - الإمارات العربية المتحدة.
15264,im5_15264.jpg,لوحة بنغالية في بريك لين بلندن
15265,im5_15265.jpg,شارع بلمونت سوق المزارعين
15266,im5_15266.jpg,كوز من الزجاج.
15267,im5_15267.png,"انتشار ""الموت الأسود"" من 1347 إلى 1351  في اوربا."
15268,im5_15268.jpg,لمحة عامة عن الباحثين المغاربة حسب المجال العلمي.
15269,im5_15269.jpg,نوبيون في جنوب مصر في مطلع القرن العشرين
15270,im5_15270.jpg,داخل أحد الطائرات التابعة للشركة
15271,im5_15271.jpg,هوجو ماساكو
15272,im5_15272.JPG,جبل أكتيبي غوريم في كبادوكيا تضم المنطقة على العديد من المواقع المسيحية المقدسة ذات الأهمية التاريخية والتراثية في التقاليد المسيحية.
15273,im5_15273.jpg,حصار يورك تاون، لوحة لأوغست كودر.
15274,im5_15274.gif,تجربة ليبيت
15275,im5_15275.png,الإمبراطورية الفرنسية في حقبة مابين الحربين.
15276,im5_15276.jpg,لوحة لكوبان كما رسمها فريدريك كاثروود عام 1839.
15277,im5_15277.svg,توزيع الأنوية الناتجة عن الانشطار بحسب كتلهم الذرية A
15278,im5_15278.svg,امتداد الإمبراطورية المصرية خلال القرن 15 ق.م.
15279,im5_15279.jpg,اليوم الخامس عشر
15280,im5_15280.png,"يوضح هذا الرسم طرق عدة يعمل بها النقل عبر الحاجز الدماغي الدمويزوبالنسبة لتوصيل الجسيمات النانونية عبر الحاجز الدماغي الدموي ,فإن أكثر الآليات شيوعا هي الالتقام العابر بواسطة المستقبلات والالتقام العابر الادمصاصي."
15281,im5_15281.jpg,بروفايل لشومان وكلارا
15282,im5_15282.jpg,لوحة جدارية لكرة الثلج
15283,im5_15283.jpg,حرر الملك الناصر داود القدس في سنة 1239م/637هـ
15284,im5_15284.JPG,الديك الغالي على رأس نصب تذكاري للحرب في لاروشيل
15285,im5_15285.svg,خريطة تظهر دول العالم التي كانت تمارس والتي لا تزال تمارس سياسة إلحاد الدولة. وكانت معظم الدول التي مارست وتمارس إلحاد الدولة هي الدول الشيوعية، مع استثناءات ملحوظة شملت فرنسا خلال الجمهورية الفرنسية الأولى والمكسيك خلال حرب كريستيروس. وبالإضافة إلى ذلك، فإن بعض الدول الشيوعية مثل الصومال لم تتبن سياسة إلحاد الدولة، بل عمدت إلى خلط السياسات الاجتماعية الماركسية اللينينية مع دين الدولة القائم في البلاد في ذلك الوقت.   الدول التي مارست سياسة إلحاد الدولة سابقًا     الدول التي تمارس سياسة إلحاد الدولة
15286,im5_15286.svg,مخطط النينجا لياماتو
15287,im5_15287.jpg,إنتاج قاطرة AD43C في واجون بارس
