,Image_name,Caption
49759,im2_16056.jpg,خوليو كورتاثر.
49760,im2_16057.jpg,حانة روز اند كراون على قناة زوش
49761,im2_16058.JPG,شمال كيتو
49762,im2_16059.GIF,خريطة طبوغرافية للمنطقة
49763,im2_16060.png,موقع محافظة وودج في خارطة بولندا
49764,im2_16061.jpg,جرين في حفل توزيع جوائز البافتا 2007
49765,im2_16062.png,التركيب الكيميائي للكلوربرومازين
49766,im2_16063.JPG,الحجاج بملابس الإحرام يرمون جمرة العقبة الكبرى يوم عيد الأضحى.
49767,im2_16064.svg,شعار الإم4
49768,im2_16065.jpg,ميغيل دي ثيربانتس
49769,im2_16066.svg,"في الرسم ثماني الأوجه، الجوار لأي رأس هي عبارة عن دورة طولها 
  
    
      
        4
      
    
    {\displaystyle 4}
  
 ."
49770,im2_16067.jpg,مخطط زمني لاستكشاف النظام الشمسي.
49771,im2_16068.jpg,بلال في (الوسط).
49772,im2_16069.jpg,رسمٌ لِإسكندر بك، أبرز وأشد خُصُوم الدولة العُثمانيَّة طيلة 25 سنة، مُنذُ أن انشقَّ عن السُلطان مُراد الثاني بُعيد هزيمته على يد الصليبيين، خلال الحملة الطويلة، وحتَّى وفاته سنة 1468م.
49773,im2_16070.jpg,عصفور الدوري المغرد
49774,im2_16071.jpg,صورة تاريخية لموقع إقليم الأحواز (عربستان) لعام ١٩٣٩م قبل تقليص مساحتها و تغيير اسمها إلى خوزستان
49775,im2_16072.JPG,غرفة الاحتراق الحلقية في محرك سي اف ام 56-3 تم إزالتها لإجراء توضيب شامل. وتظهر في البطانة الداخلية، والبطانة الخارجية وقبة (بما في ذلك نافثات الوقود الكوبية الشكل)
49776,im2_16073.jpg,معطف  الذئب من الأسلحة على المدخل
49777,im2_16074.jpg,مثال على مخطط القزحية
49778,im2_16075.jpg,الفاصولياء موطنها الأصلي في أمريكا الوسطى والمكسيك، وزرعت في ما بعد في أمريكا الجنوبية.
49779,im2_16076.jpg,StG 58
49780,im2_16077.jpg,"رسم لرجل تلتهمه ""يا-تي-فيو"" (أنا أراك) وهي شجرة تأكل اللحم موجودة في أفريقيا وكذلك في وسط أمريكا. من كتاب ""البحر والبر"" بقلم جيمس ويليام بويل، 1887"
49781,im2_16078.jpg,مركز لبيع تذكارات وقمصان النادي في ميونيخ.
49782,im2_16079.jpg,اجزاء من جنوب سلسلة جبال بيندوس
49783,im2_16080.jpg,غابة قرب بني مطير بالشمال الغربي التونسي
49784,im2_16081.png,مناحي غاز الدفيئة.
49785,im2_16082.jpg,هنري الثامن في الثمانية عشرة من عمره وقت تتويجه عام 1509.
49786,im2_16083.jpg,خريطة قديمة للبلاد (تركيا وشبه الجزيرة العربية وبلاد الشام والعراق وإيران وأفغانستان) التي أصبحت مشمولة ضمن الشرق الأوسط في القرن العشرين.
49787,im2_16084.jpg,تقاطع I-5 وI-90، وجزء من نظام الطريق السريع بين الولايات الأمريكية
49788,im2_16085.png,اوستمارك في عام 1941
49789,im2_16086.gif,محاكاة للتأفق الكنتوري
49790,im2_16087.jpg,في مكالمة هاتفية في 25 يوليو 2019 طلب ترامب من الرئيس الأوكراني فولوديمير زيلينسكي (في الصورة) للتحقيق في أمور متعلقة بهنتر بايدن .
49791,im2_16088.jpg,حافظ الأول من على اليسار، بجانب محمد نجيب وجمال عبد الناصر، في نوفمبر 1952
49792,im2_16089.svg,شعار شركة إيه.آر.إم
49793,im2_16090.png,بنية شجرة البث المجموعاتي.
49794,im2_16091.svg,شعار السلسلة
49795,im2_16092.jpg,المعقدات المسامية المتضمنة 1 و 2.
49796,im2_16093.svg,انقباض العضلة القلبية.
49797,im2_16094.jpg,صورة من مكوك ديسكفري للقمر والغلاف الجوي.
49798,im2_16095.jpg,يأخذ العالم وفق الكتاب شكلاً متوازي الأضلاع.
49799,im2_16096.jpg,الإلكتير (نسخة مطابقة للأصل) معروض في المتحف الوطني للطبيعة والعلوم، طوكيو، اليابان.
49800,im2_16097.jpg,سهام بن سدرين رئيسة الهيئة في سنة 2012.
49801,im2_16098.PNG,أغسطس الثاني
49802,im2_16099.png,جانب من غابة الزيتون بمدينة مسجد عيسى
49803,im2_16100.jpg,باب أثري روماني بزغوان حوالي عام 1900
49804,im2_16101.jpg,محطة ينشوان للسكك الحديدية
49805,im2_16102.jpg,لوحة إعلانية سوفيتية تصور جندياً سوفيتياً يقوم بإمساك أحد الضباط الشرطة البولنديين وهم من خلف الباب.
49806,im2_16103.jpg,جداريَّة اثيوبيَّة تصور القديس جرجس ومريم العذراء.
49807,im2_16104.JPG,أتريوم المتحف.
49808,im2_16105.jpg,إحياء لعازر لدوتشيو ح. 1310–1311م
49809,im2_16106.jpg,زرع الشتلات من قبل الرئيس الإيراني الدكتور حسن روحاني إيذاناً ببدأ يوم الشجرة في إيران
49810,im2_16107.jpg,كتبت سارة ليمون التشريع الذي وصف الخشخاش الذهبي بزهرة ولاية كاليفورنيا.
49811,im2_16108.svg,التركيب الكيميائي للدنا. حلزونين مزدوجين للحمض النووي سيتشكلان فقط فيما بين ضفيرتين إثنتين من التسلسلات المتكاملة، حيث تتماثل القواعد النووية (بالإنجليزية:  Nucleobase)‏ فقط فيما بين أزواج A-T وG-C.
49812,im2_16109.png,شعار الجبهة الديمقراطية للسلام والمساواة
49813,im2_16110.jpg,مقاتلو الجيش السوري الحر ينظفون أسلحتهم خلال معركة حلب.
49814,im2_16111.jpg,طفل صغير يرسم
49815,im2_16112.jpg,سد بني هارون
49816,im2_16114.png,تطور نجم عظيم الكتلة(a) تندمج العناصر المتوسطة الكتلة التي تكون طبقات النجم حول قلبه وتنتج الحديد في القلب (b) فيبدأ القلب في التقلص عنما تصل كتلته حد شاندراسيخار ويصير الجزء الداخلي من قلب النجم نيوترونيا صرفا شديد الكثافة. (c) يتسبب ذلك في انهيار المادة في طبقات النجم العليا نحو القلب المتقلص (d) وعند توقف التقلص ترتد المادة فوقه في هيئة موجة ضاغطة إلى الخارج (أحمر] - (e) ثم يأتيها اشعاع شديد من النيوترينوات الصادرة من قلب النجم يتفاعل معها فتنفجر الطبقات الخارجية وتنتشر في الفضاء متناثرة (f) ويبقى في المركز نجم نيوتروني.
49817,im2_16115.JPG,كاوفهوف في كونيغسآليه
49818,im2_16116.jpg,كويكب (29075) 1950 دا مصوَّر بأشعة الراديو. كان هذا الجرم الوحيد في التاريخ الذي حظي بتقييمٍ أعلى من 0 على مقياس بالميرو.
49819,im2_16117.JPG,نهر بروجو في منطقة Taman Kyai Langgeng ، جاوة الوسطى.
49820,im2_16118.jpg,يشارك رونالد ريجان والمشرف جون برين وبوش في مناظرة نوشوا في نيو هامبشاير الرئاسية في عام 1980.
49821,im2_16119.jpg,مارفن باور مؤسس ماكينزي الحديثة وثقافتها المؤسسية.
49822,im2_16120.jpg,العثمانيون مع العبيد المسيحيين تم تصويرهم في نقش 1608 نشر في رواية سالومون شويجر عن رحلة 1578
49823,im2_16121.jpg,لوحة تعود لعام 1781 لفرنسوا أولين تصوّر قوم لوط.
49824,im2_16122.jpg,طريق سفاجا الغردقة.
49825,im2_16123.jpg,فيكرز النوع 207
49826,im2_16124.png,التقاسيم الإدارية في سورية خلال العهد الروماني
49827,im2_16125.jpg,منظر عام
49828,im2_16126.svg,في الأعلى، فضاء متصل. في الأسفل فضاء غير متصل.
49829,im2_16127.jpg,لوحة باللغة التركية أمام سور مقبرة دولت خاتون.
49830,im2_16128.jpg,منجم اليورانيوم في حفرة مفتوحة في أرليت ، النيجر.
49831,im2_16129.JPG,أركا سانتا كابيلا دلأسنتة، كنيسة ديلا سانتيسيما أنونزياتا، فلورنسا
49832,im2_16130.JPG,"Ficus variegata young figs in Kenting, South تايوان."
49833,im2_16131.jpg,كرواسون فرنسي (وجبة إفطار).
49834,im2_16132.jpg,الزيادة في السلوكيات الخاملة، مثل مشاهدة التلفاز هي سمة من سمات نمط الحياة الخامل.
49835,im2_16133.jpg,كنيسة ميخائيل في غروزني (الشيشان)
49836,im2_16134.jpg,صورة لراهبة تُدَّرس الرياضيات للفتيات في البرازيل عام 1917: شجعت الكنائس المسيحية على تعليم المرأة.
49837,im2_16135.jpg,الاسطول الأندلسي يبحر إلى كريت
49838,im2_16136.JPG,أرز ينمو من الجذور
49839,im2_16137.jpg,وردة زرقاء كائن معدل وراثيا.[209][210]
49840,im2_16138.JPG,بيت صغير لرجل الإنقاذ في ساوث بيتش
49841,im2_16139.jpg,كارل ماريا فون فيبر سنة 1814
49842,im2_16140.jpg,مدرسة أولوغ بيك
49843,im2_16141.jpg,فرقة آبا في العام 2008 في افتتاح فيلم ماما ميا!
49844,im2_16142.jpg,وجه عقاب مصرية في حديقة حيوان مدريد في إسبانيا.
49845,im2_16143.jpg,مظاهرة مناهضة للإسلام في الولايات المتحدة
49846,im2_16144.jpg,وجود كازينو العالمي
49847,im2_16145.jpg,داخل مطار بيروت رفيق الحريري الدولي.
49848,im2_16146.png,"صمم ألان ألكورن اللعبة الشهيرة ""بونغ""."
49849,im2_16147.png,البعثات الدبلوماسية الإسبانية
49850,im2_16148.jpg,في الطرف الغربي لبحيرة تكسكوكو القديمة تحتل مكسيكو- تينوتشتيتلان الجزء الجنوبي في جنوب الجزيرة ( وسط الخريطة تحت الخط الأحمر) ،اما الجزء الشمالي فهو مكسيكو–تلاتيلولكو (اعادة تمثيل من طرف هانس ج.بريم 2008)
49851,im2_16149.jpg,طفح جلدي
49852,im2_16150.jpg,آليّة ماب 2 مبنية على تصميم دبّابة طارق لتقوم بمهام مساعِدة للآليّات المُدرَّعة.
49853,im2_16151.jpg,طابور من السيارات تنتظر العبور عبر الحاجز
49854,im2_16152.jpg,"410 ماديسون افي 



 </br> مدينة نيويورك"
49855,im2_16153.jpg,منظر عام لمدينة كوزاني
49856,im2_16154.jpg,مسجد مارينغا الذي يضم مقر الجمعية
49857,im2_16155.jpg,المشغلين في لوحات التحكم فى كاليترون في واى-12. غلاديس أوينز، المرأة التى تجلس في المقدمة، لا يعرف ما إذا كانت قد شاركت حتى رؤية هذه الصورة في الجولة العامة للمنشأة بعد خمسين عاما.[8]
49858,im2_16156.svg,رسم أويلر البياني يبين أنواع أجرام النظام الشمسي (أنظر جرم نظام شمسي صغير).
49859,im2_16157.jpg,طيارو سلاح الجو الأمريكي يفرغون طائرة من طراز C-17 تحمل حوالي 4000 رطل من الإمدادات الطبية في نيامي، النيجر 23 أبريل 2020
49860,im2_16158.jpg,قلــعة صيــدا الصـليبيـة[27]
49861,im2_16159.jpg,كويلو يوقع نسخ من كتبه على مدخل مسرح بالاسيو فالدليس عام 1999
49862,im2_16160.jpg,موسم قطف الزيتون.
49863,im2_16161.jpg,أحد أحياء جدة التاريخية.
49864,im2_16162.jpg,المتحف الوطني للفن الأفريقي
49865,im2_16163.jpg,"إلياهو ناوي, أكتوبر 2010"
49866,im2_16164.jpg,طبق من السوشي (رسمه هيروشيغه)
49867,im2_16165.JPG,واجهة كنيسة سانتا ماريا ديلا سبينا
49868,im2_16166.JPG,خارطة البيروني للأرض
49869,im2_16167.jpg,منظر من الإسكندرية في عام 1809.
49870,im2_16168.jpg,مطار أتاتورك الدولي هو المطار الرئيسي لاسطنبول، وأحد أضخم المرافئ الجوية في المنطقة.
49871,im2_16169.jpg,أوبل أدميرال كابريوليه 4 أبواب (1938)
49872,im2_16170.png,خريطة أيبيريا السياسية حوالي 1360
49873,im2_16171.JPG,قبة مصنوعة من الحجر الرملي بالقرب من مواب (يوتا)
49874,im2_16172.gif,وحدة نموذجية للتكسير التحفيزي المائع في مصفاة نفط.
49875,im2_16173.jpeg,وادي فيستينيوغ، ميريونثشاير، حيث ظهر نشاط جماعة ماري إيفانز
49876,im2_16174.png,يشكل أتباع الكنيسة الكاثوليكية حوالي 52% تقريبًا من عموم المسيحيين، الخارطة تظهر الدول التي يشكل الكاثوليك أكثر من نصف سكانها.
49877,im2_16175.jpg,معركة الثغرة: الأردين في 15 ديسمبر 1944 مع بداية الهجوم، أنظر الخريطة السفلى لملاحظة تطور تكوين النتوء.
49878,im2_16176.jpg,تمثال تتي من الجانب (Kairo JE 39103) بالمتحف المصري.
49879,im2_16177.jpg,جمع البريطانيون الألومنيوم من العائلات خلال الحرب، حيث استخدم لتصنيع الطائرات.[114]
49880,im2_16178.gif,خليج تونكين
49881,im2_16179.jpg,مبنى البانتيون من الخارج
49882,im2_16180.png,المقاطعات الهندية الحديثة التي تشكل منطقة الكونكان
49883,im2_16181.jpg,مدينة آرغوس كما تبدو من المسرح
49884,im2_16182.jpg,يسروع
49885,im2_16183.jpg,امفيتريت مع نبتون في لوحة فسيفساء من هركولانيوم
49886,im2_16184.JPG,قصر عمرة الصحراوي، شرق الأردن. كان يُستخدم لرحلات الصيد التي يقوم بها خلفاء وأمراء بني أمية.
49887,im2_16185.jpg,يعتقد آلان كارديك أن الأرواح الشريرة كانت أرواحًا مرتبطة بالعناصر التقليدية.
49888,im2_16186.PNG,كيم كيو سيك (1890)
49889,im2_16187.jpg,منتزه تييرا ديل فييغو خلال فصل الشتاء
49890,im2_16188.JPG,نجمة بحر زرقاء فوق الشعاب المرجانية
49891,im2_16189.jpg,دير أرثوذكسي في بوخارست؛ وهو من مواقع التراث العالمي.
49892,im2_16191.jpg,حركة المرور في تل أبيب.
49893,im2_16192.svg,موقع سافونلينا
49894,im2_16193.png,خريطة طبوغرافية تشمل منطقة جنوب غرب الصين.
49895,im2_16194.JPG,قصر فالسين في عام 2014
49896,im2_16195.jpeg,Sterna hirundo
49897,im2_16196.jpg,إيف جوزيف دي كيرغولن
49898,im2_16197.jpg,تقريرالطب الشرعي يفيد بعدم تعاطي الناشط السياسي محمد جمال الدين كحوليات قبل مقتله علي يد بلطجي يوم 21 يناير 2012.
49899,im2_16198.png,Sulfur tetrafluoride has a steric number of 5.
49900,im2_16199.jpg,مترو مكسيكو سيتي.
49901,im2_16200.jpg,قبر مانويل أثانيا في مونتوبان بفرنسا.
49902,im2_16201.png,أبراهام جيجر
49903,im2_16202.jpg,Orbán and Hans-Gert Pöttering in 2006.
49904,im2_16203.jpg,معركة بالو ألتو.
49905,im2_16204.gif,رسم لِنقش آشوري بارِز-منخفِض من مدينة كالح الأثرية
49906,im2_16205.jpg,جسر متعرج عبر مستنقع في حدائق بوكسروود
49907,im2_16206.jpg,بحيرة نيوس كما بدا أقل من أسبوعين بعد الانفجار، 29 أغسطس 1986.
49908,im2_16207.png,أحمد جمال باشا، قائد الجيش الرابع العثماني، وناظر البحرية.
49909,im2_16208.jpg,بياتركس هولندا تتحدث إلى عمدة لاهاي فيم ديتمان في شخافيناجن خلال يوم الملك في 2005
49910,im2_16209.jpg,صورة تذكارية لأول حكومة جزائرية بعد الاستقلال
49911,im2_16210.jpg,تاريخ مصر ليوحنا النقيوسي
49912,im2_16211.jpg,أليساندرو ألتوبيلي نجم الإنتر في الثمانينات.
49913,im2_16212.jpg,القاضي شويبل كمتحدث رئيسي في نهائي 2014 لمسابقة المحكمة الصورية للمحكمة فيليب جيسوب . كتب القاضي شويبل أول حل وسط للمسابقة في 1959-1960.
49914,im2_16213.jpeg,لاحقاً في حياته
49915,im2_16214.jpg,الشرائط الوتية المغناطيسية: دعم الأسيتات مقابل البوليستر
49916,im2_16215.svg,رسم بياني للمقارنة
49917,im2_16216.JPG,رينو، نيفادا
49918,im2_16217.jpg,ماريا كورينا ماتشادو و ليليان تينتوري يقودان مسيرة يوم 10 مايو.
49919,im2_16218.png,الصفحة 35 من كتاب فيما یحتاج إليه الصانع من أعمال الهندسة لأبي الوفاء البوزجاني حيث يذكر فيها كيفية رسم معشر في دائرة
49920,im2_16219.jpg,الصليب المحروق شعار الكو كلوكس كلان لنشر الرعب
49921,im2_16220.jpg,منزل في حي بير العزب القديم
49922,im2_16221.jpg,الطاحونة الهوائية لحديقة جرونيندال حاليا، المعلم الرئيسي لهيمستيده.
49923,im2_16222.JPG,"مجسم لبلصور من جنس ""الكريبتوكلايدس""، وهو ذات المجسم الذي استخدمه خبراء المؤثرات البصرية لخداع الناس في برنامج القناة الخامسة البريطانية."
49924,im2_16223.png,مملكة السكوثيين والمملكة البارثية عام 100 قبل الميلاد
49925,im2_16224.svg,تعليق
49926,im2_16225.JPG,"منظمة ""المساواة من أجل الزواج"" في مسيرة مؤيدة لزواج المثليين في دبلن"
49927,im2_16226.jpg,لوحة للفنان غوتشينو تبين المرأة السامرية ويسوع.
49928,im2_16227.gif,الصورة 1 [5]
49929,im2_16228.jpg,بازار Paharganj خالي من الناس في 7 أبريل 2020 خلال فترة الإغلاق
49930,im2_16229.jpg,حسام عزام يحمل علم فلسطين في موكب الأمم خلال حفل الافتتاح.
49931,im2_16230.png,A  تكتيك الكماشة  حيث تطوّق القوات الحمراء القوات الزرقاء المهاجمة
49932,im2_16231.jpg,قصف الجزائر من قبل الأسطول البريطاني الهولندي عام 1816 كإنذار لاطلاق سراح العبيد الأوروبيين
49933,im2_16232.JPEG,Generalized granuloma annulare
49934,im2_16233.jpg,فوهة صدمية على سطح تابع زحل
49935,im2_16234.jpg,قارب صيد في نهر دجلة
49936,im2_16235.JPG,مستشفى ماطر ميسريكوردياي الجامعي؛ تديره راهبات الرحمة.
49937,im2_16236.png,شعار نييا
49938,im2_16237.png,دبابة تشيفتن كويتية
49939,im2_16238.jpg,ميناء بسكارا.
49940,im2_16239.jpg,صورة بالقمر الصناعي لمحطة توباز سولار فارم للطاقة الشمسية، أكبر محطة للطاقة الشمسية في العالم لعام 2015
49941,im2_16240.jpg,الرف القاري على الصعيد العالمي باللون السماوي
49942,im2_16241.svg,"1.القنوات الصفراوية: 2. قنوات صفراوية داخل الكبد، 3. القنوات الكبدية اليمنى واليسرى، 4. القناة الكبدية المشتركة، 5. قناة المرارة، 6. القناة الصفراوية المشتركة، 7. أمبولة فاتر، 8. الحليمة الإثنا عشرية الكبيرة
 9. المرارة، 10–11. الفصين الأيمن والأيسر للكبد. 12. الطحال. 
 13. المريء. 14. المعدة. 15. البنكرياس: 16. القناة البنكرياسية الإضافية، 17. قناة البنكرياس.
 18. الأمعاء الدقيقة: 19. الاثنا عشر، 20. الصائم
 21–22. الكليتين اليمنى واليسرة.
 رُفع الحد الأمامي للكبد، حيثُ يظهر بالسهم البني.[1]"
49943,im2_16242.jpg,جدة سنة 1924.
49944,im2_16243.jpg,عرف آيت علي أو حرزون، مكتوب بأبجدية عربية، يعود للنصف الثاني من القرن التاسع عشر.
49945,im2_16244.JPG,لوحة تذكارية للجزائريين الذين قتلوا في يوم 17أكتوبر1961 من طرف ضبّاط الشرطة الباريسية العاملين تحت أوامر حاكم الشّرطة، موريس بابون [الإنجليزية].
49946,im2_16245.jpg,مدخل مختبر لينكولن
49947,im2_16246.jpg,الحلبة
49948,im2_16247.jpg,رسم تخيلي للقبض على زعيم القراصنة اللحية السوداء.
49949,im2_16248.jpg,"استوديوهات ""NBC"" في نيويورك."
49950,im2_16249.jpg,صورة اخرى مرسومة لآن رسمتها اختها شارلوت 1834
49951,im2_16250.jpg,موقع محافظة قيصرية في تركيا
49952,im2_16251.svg,"نظام الهدرونات الكبير والمعجلات المساعدة, منها معجلات البروتونات(PS (Proton Synchrotron وSuper Protron Synchrotron) SPS). كما يوجد المعجل الخطي الذي يسمح بتعجيل البروتونات وكذلك تعجيل أنوية ذرات الرصاص Pb لاستخدامها في تجربة أليس ، حيث تبلغ كتلة نواة الرصاص نحو 212 مرة من كتلة البروتون. الشكل يبين موقع المكشاف أليس على دائرة المصادم الكبير."
49953,im2_16252.svg,خريطة مسار الايض بنموذج الميترو
49954,im2_16253.jpg,طائرات الطيران العام في هلسنكي - مطار مالمي، فنلندا.
49955,im2_16254.jpg,رجال الإطفاء مع خراطيم المياه في محاولة للسيطرة على الحريق
49956,im2_16255.jpg,بانسكا بيستريكا
49957,im2_16256.png,أطفال الأدغال
49958,im2_16257.png,شيفرة دورابيلا
49959,im2_16258.JPG,نصب يرمز للمسافر في إسبانيا
49960,im2_16259.JPG,جزيرة أوتويا.
49961,im2_16260.jpg,مازدا 3 SP23 سيدان في استراليا
49962,im2_16261.jpg,مشهد ليلي للقلعة
49963,im2_16262.jpg,جاك سواغر بعد أن ربح مباراة موني إن ذا بنك في راسلمينيا إكس إكس في اي
49964,im2_16263.jpg,"""Thunder Dome"" at Camp Lemonnier"
49965,im2_16264.jpg,"الأم مع أطفالها في عيد الأم ""في كابول"
49966,im2_16265.jpg,لباس تانڭ سودو
49967,im2_16266.jpg,ناصر يتوسط لوقف إطلاق النار بين ياسر عرفات رئيس منظمة التحرير الفلسطينية (يسار) والملك حسين عاهل الأردن (يمين) في القمة العربية الطارئة في القاهرة يوم 27 سبتمبر 1970، قبل وفاة عبد الناصر بيوم واحد.
49968,im2_16267.jpeg,مكروكلين مثال عن البلورات التي تتبع النظام ثلاثي الميل
49969,im2_16268.jpg,زربية تيميمون
49970,im2_16269.jpg,مسبح أئل غولي بعد إعادة بنائه.
49971,im2_16270.jpg,كاتدرائية القديس باتريك في مدينة نيويورك.
49972,im2_16271.JPG,وسط المدينة، تعد من أكثر مناطق عمّان كثافة بالسكان.
49973,im2_16272.jpg,تمثال برايان كلوف، مدرب نوتنغهام فورست في نهائي بطولتي 1979 و1980.
49974,im2_16273.jpg,شمعة توهج يُجرى تسخينها خارج المحرك للإختبار.
49975,im2_16274.jpg,الملك أردشير الأول يستغيث بالبطل الأسطوري الفارسي رستم، هذا التمثال موجود في مدينة بيبرسيبوليس.
49976,im2_16275.jpg,صورة مجهرية لل
49977,im2_16276.jpeg,أرميند دالكو
49978,im2_16277.jpg,شكل 2. مبادئ كفاءة الرشح
49979,im2_16278.jpg,القبة الزجاجية الوحيدة بالمسجد والتي تعلو فوق حوض ماء الوضوء للإنارة. لا يوجد بها نوافذ صغيرة عند عُنُق القُبّة
49980,im2_16279.jpg,نورثروب واي سي-125 بي
49981,im2_16280.jpg,أثار للرصاص في بهو المتحف.
49982,im2_16281.jpg,فيات بارشيتا سيارة ذات مقعدين
49983,im2_16282.PNG,باب الصفا في عام 1325 هـ.[280]
49984,im2_16283.jpg,بيريا (كنتاكي)
49985,im2_16284.JPG,القطن
49986,im2_16285.jpg,صورة من فاعلية لهيئة الداد في قاعة بيتهوفن في بون في ديسمبر 1961
49987,im2_16286.jpg,قلعة رباح.
49988,im2_16287.jpg,عمالة الأطفال في بريكافيل، وهي مدينة في منطقة أتسينانانا في مدغشقر.
49989,im2_16288.JPG,صورة للمستوى السهمى لتمدد الشريان الأورطي البطني.
49990,im2_16289.jpg,مدرسة ابتدائية
49991,im2_16290.jpg,واشيتسو تقليدي
49992,im2_16291.jpg,أصبح البرغهوف، منزل هتلر بالقرب من بيرتشسغادن، جزءًا من مجمع أوبيرسالزبرج العسكري. بخلاف وكر الذئب في بروسيا الشرقية، أمضى هتلر وقتًا في بيرغوف أكثر من أي مكان آخر خلال الحرب العالمية الثانية.
49993,im2_16292.jpg,مشهد بانورامي من الملعب
49994,im2_16293.jpg,هييرو وزيدان في مباراة خيرية.
49995,im2_16294.jpg,المخطط الثالث من وضع مايكل آنجلو لبناء الكاتدرائية، وهو تحسين لمخطط رافاييل.
49996,im2_16295.jpg,"Firefight on the Vaartse Rijn at Jutphaas on 9 May 1787. The pro-revolutionary Utrecht الوطنيين (الجمهورية الهولندية) are on the right; the troops of ستاتهاودر فيليم الخامس أمير أورانيا on the left. Painted by Jonas Zeuner, 1787"
49997,im2_16296.jpeg,كايسا بيرغفيست في 2006 في شتوتغارت
49998,im2_16297.jpg,قطيع من الاغنام
49999,im2_16298.jpg,قطعة سبج مسننة
50000,im2_16299.jpg,الفقاعات التي تشاهد على سطح المشروب تدل على وجود الغازات الكربونية داخله.
50001,im2_16300.jpg,أسامة الملولي أثناء السباحة.
50002,im2_16301.jpg,أنقاض سوق مدمر في نورنبرغ في شهر أكتوبر عام 1946
50003,im2_16302.png,نموذج ثلاثي الأبعاد يظهر الفرق عند إسقاط صور عنقود مجري مع المجرات الخلفية بدون تأثير عدسة الجاذبية الضعيفة (المستوي الأيسر)، ومع تأثير عدسة الجاذبية الضعيفة (المستوي الأيمن).
50004,im2_16303.jpg,كاتدرائية أسمره الأرثوذكسية.
50005,im2_16304.jpg,سباق دراجات نارية على الجليد
50006,im2_16305.JPG,باب المرسى سنة 1911
50007,im2_16306.jpg,خريطة أوقيانوسيا مع رموز البلد.
50008,im2_16307.jpg,Baron ماكينو نوبواكي
50009,im2_16308.jpg,طائرة تاكسي جوي إقليمية للمسافات القصيرة من طراز بومباردييه سي آر جيه 900 تابعة لخطوط بلونا (PLUNA)
50010,im2_16309.jpg,إعدام جماعي للسوفييت في يناير 1943
50011,im2_16310.jpg,مطياف الأشعة المرئية وفوق البنفسجية.
50012,im2_16311.JPG,المحامي سليمان الرشودي بعد الجلسة السادسة
50013,im2_16312.png,أحادي فوسفات أدينوزين دوري . يشير الجزء الدوري إلى الرابطين الفرديين بين مجموعة الفوسفات والريبوز
50014,im2_16313.jpg,المشاركون في مسيرة فخر المثليين 2011 في لندن في مسيرة ضد الكراهية ورهاب المثلية في برمودا.
50015,im2_16314.jpg,الأخوين لوميير والمعتبرين في فرنسا كمخترعي السينما
50016,im2_16315.jpg,أخ الشهيد
50017,im2_16316.jpg,الطائرة التركية قبل سقوطها
50018,im2_16317.jpg,كاظم مجيد مع الفريق ثاني شخص على اليسار
50019,im2_16318.svg,تركيب يخضور  c1 و c2 (يوجد نوعان من يخضور c ).
50020,im2_16319.jpg,هيكل دراجة هوائية
50021,im2_16320.jpg,منشور مضاد سداسي
50022,im2_16321.png,رسم التوازن الالتواء
50023,im2_16322.jpg,أول ترجمة الكتاب المقدس باللغة الآيسلندية، حيث شهد عصر كريستيان الثالث تحول النرويج للمذهب اللوثري.
50024,im2_16323.jpg,نهر دجلة بمنطقة التاجي ببغداد
50025,im2_16324.jpg,أولان باتور هي العاصمة وأكبر مدينة في منغوليا
50026,im2_16325.jpg,« نساء الجزائر في غرفهن »، رسم زيتي لأوجين ديلاكروا (1798–1863).
50027,im2_16326.jpg,التسميد بالحديد في جنوب المحيط الأطلسي أمام سواحل الأرجنتين.
50028,im2_16327.jpg,"The Nizam riding an elephant in a procession from Moula Ali, circa. 1895"
50029,im2_16328.jpg,خوان بونثي دي ليون، الحاكم الأول لبورتوريكو. حفيده خوان بونثي دي ليون الثاني كان أول حاكم لبورتوريكو يولد هناك.
50030,im2_16329.jpg,مساعد اليقظة مع أجهزة استشعار الأشعة تحت الحمراء على عجلة القيادة
50031,im2_16330.JPG,محمية جبال ديفيس: يسار جبل ليفرمور من المركز.
50032,im2_16331.JPG,منى TBS في أكاساكا.
50033,im2_16332.jpg,دونغ سون في داك لاك محاطة بالجبال
50034,im2_16333.jpg,صفحة تمثل صورة الشياطين من كتاب البلهان
50035,im2_16334.jpg,الصفحة الأولى من مخطوطة مسند الإمام أحمد المحفوظة في جامعة الملك سعود، نُسخت في القرن الثالث عشر الهجري، تبدأ من أول مسند علي بن أبي طالب بحديث: «هذا الموقف وعرفة كلها موقف».
50036,im2_16335.png,موريتانية الطنجية
50037,im2_16336.jpg,عقد أوسلر
50038,im2_16337.jpg,  أدون لادينج في مهرجان واي باك وين( منذ وقت طويل) 2017.
50039,im2_16338.JPG,العملة الأوكرانية مكتوبة باللغة الألمانية.
50040,im2_16339.svg,القطوع المكافئة هي قطوع مخروطية.
50041,im2_16340.png,رسم توضيحي للوصف الأولي من فيليب فرانز فون سيبولد وجوزيف جيرهارد زوكاريني : فلورا جابونيكا ، 1 ، اللوحة 94 ، حجم اللوحة 1870.
50042,im2_16341.JPG,جهاز الحاسب المنزلي شارب إكس68000
50043,im2_16342.jpg,دبابات عراقية من نوع إم1 أبرامز في يناير 2011.
50044,im2_16343.jpg,المستعمرة الألمانية
