,Image_name,Caption
63322,im3_12712.jpg,والش توقع نسخا من مؤلفاتها سنة 1962.
63323,im3_12713.svg,التوزيع العام وتحركات ثقافات بيل بيكر[1]
63324,im3_12714.jpg,أوستن بوديد الألومنيوم أ40 سيارات رياضية (1951)
63325,im3_12715.JPG,يعتبر دير Somapura Mahavihara في مدينة باهربور من أكبر الأديرة البوذية في بنغلاديش وفي شبه القارة الهندية قام ببنائه دهارمابالا (Dharmapala) البنغال.
63326,im3_12716.gif,مفصل سيارة
63327,im3_12717.jpg,أدّى تنصيب كريستيان الثالث إلى تحول الدنمارك للمذهب اللوثري.[11]
63328,im3_12718.jpg,ماريا غوبرت ماير تسيرُ إلى حفل نوبل مع الملك غوستاف السادس أدولف عام 1963
63329,im3_12719.jpg,قبة يوسف
63330,im3_12720.jpg,Rufous-capped Spinetail
63331,im3_12721.jpg,شجرة عتيقة كان الناس يضعون عليها ملابسهم ليتبركوا - 1918م
63332,im3_12722.png,"الخطوط الإبطية ظاهرة باللون الأحمر: 
 خط منتصف الإبط (بالإنجليزية: midaxillary line)‏
 خط الإبط الأمامي (بالإنجليزية: anterior axillary line)‏
وخط الإبط الخلفي (بالإنجليزية: posterior axillary line)‏"
63333,im3_12723.jpg,الوريد المساريقي العلوي
63334,im3_12724.jpg,مثال على الخطر المتغير
63335,im3_12725.jpg,الأمير فخر الدين يُدخن الغليون في توسكانا. يقول معظم المؤرخين أن هذه الصورة لفخر الدين، بينما يقول أخرون أنها لأمير آخر يعتبره الباقون خطأ فخر الدين الثاني.
63336,im3_12726.svg,موقع محافظة الجوف في اليمن
63337,im3_12727.png,موقع منطقة دوسو
63338,im3_12728.JPG,إعادة بناء الـ(D. rugosus)
63339,im3_12729.jpg,لوحتان تذكاريتان على مرور 800 سنة على إنشاء المئذنة.
63340,im3_12730.jpg,جسر عابر لنهر ميكونع في باكسي
63341,im3_12731.jpg,باتانج هاري صورت خلال حملة سومطرة 1877-79
63342,im3_12732.jpg,طائر أزرق غربي يافع في أريزونا
63343,im3_12733.jpg,الشاه القاجاري ناصر الدين شاه.
63344,im3_12734.jpg,وسط بيروت، لبنان
63345,im3_12735.jpg,السياح فوق مكان المقبرة KV63 في مارس 2005 ; بعد اكتشاف المقبرة بشهر أو شهرين. إلى اليمين مقبرة توت عنه آمون وإلى اليسار المقبرة 63.
63346,im3_12736.jpg,قاطرات في محطة قطارات توركو المركزية.
63347,im3_12737.jpg,ايموجي عربي
63348,im3_12738.JPG,"لوحة من جامعة هارفارد تصور مقطع من كتيب ""باكورة الثمار في نيو إنجلاند"" لجمع التبرعات."
63349,im3_12739.jpg,فندق الأقواس السبعة بالقدس (1964).
63350,im3_12740.svg,خلية بدائية النواة.
63351,im3_12741.jpg,الملك عبد الله عاهل السعودية
63352,im3_12742.jpg,Another pneumoperitoneum on chest X-ray.
63353,im3_12743.jpg,موقع أثري في مدينة بيروت
63354,im3_12744.jpg,أطفال تشيكيون يؤدون إحدى الرقصات الفلكلورية الشعبية في إحدى المناسبات
63355,im3_12745.jpg,شقيقتين مسيحيتين من منطقة القبائل؛ تعود الصورة الى الأعوام 1905-1920.
63356,im3_12746.jpg,ليتوف اس 218.
63357,im3_12747.svg,الإمبراطورية الأسبانية في أقصى امتدادها (1790)
63358,im3_12748.jpg,لوح تغليف كلونازيبام ODT
63359,im3_12749.jpg,ناقلو السلع التجارية (الأبارابيتا) في شارع التجارة في لاباز ، الصورة ملتقطة بين عامي 1890 و 1923.
63360,im3_12750.PNG,شركة مضارب كفر الشيخ بدسوق.
63361,im3_12751.jpg,متحف دار السرايا بإربد الأردن.
63362,im3_12752.jpg,شحن الحاويات
63363,im3_12753.jpg,At the Southern Border of دوقية موسكو الكبرى
63364,im3_12754.png,خريطة تظهر المنتخبات الأفريقية حسب عدد المشاركات في نهائيات كأس الأمم الأفريقية
63365,im3_12755.jpg,نظام شمسي في إقليم الرحمانة، بالقرب من مراكش
63366,im3_12756.jpg,الأمير فيليب دوق أنجو حفيد لويس الرابع عشر ملك إسبانيا المستقبلي بإسم فيليب الخامس
63367,im3_12757.jpg,طريق الأسفلت، في مكان ما في النرويج
63368,im3_12758.jpg,شيكو بواهكي يؤدي في 2007
63369,im3_12759.JPG,قط، من الصلب، إيران، في القرن التاسع عشر متحف اللوفر.
63370,im3_12760.png,التسلسل الهرمي للجيش
63371,im3_12761.jpg,موقع حفريات أولبيانا.
63372,im3_12762.svg,مقطع عرضي من الوريد مع جداره. 1- اتجاه التدفق. 2- الصمام الوريدي
63373,im3_12763.jpg,ساحل الخليج العربي، منطقة بارس الجنوبي
63374,im3_12764.jpg,تَحطُّم الهيندنبورغ
63375,im3_12765.png,بنك بيانات البروتينات rendering based on 1hup.
63376,im3_12766.png,"خريطة العالم يشير مؤشر التنمية البشرية
(colour-blind compliant map)."
63377,im3_12767.svg,مملكة أستورياس حوالي عام 910 م
63378,im3_12768.jpg,بائع مخللات في أحد أسواق بغداد الشعبية.
63379,im3_12769.jpg,نهر دول.
63380,im3_12770.jpg,تفاصيل تقويم كولينيي.
63381,im3_12771.jpg,"كاترين الثانية, 1762"
63382,im3_12772.jpg,عشب مقطوع
63383,im3_12773.jpg,موسى الصدر وجمال عبد الناصر
63384,im3_12774.png,لوحة للجنود الأمريكيين في حملة يوركتاون عام 1780 تُظهر جندي أسود من فوج جزيرة رود آيلاند الأول.
63385,im3_12775.svg,إدراج خاطيء. لا يمكن تسجيل بيانات دكتور نيوسام، العضو الجديد، حتى يتم تعيينه لتدريس مادة واحدة على الأقل.
63386,im3_12776.jpg,مقبرة يمنية
63387,im3_12777.JPG,أهم الأغذية التي تساهم في نمو جسم الإنسان و المزودة للطاقة.
63388,im3_12778.jpg,سكايمارك بوينغ 767 بكسوة قديمة في مطار هانيدا، 2005
63389,im3_12779.jpg,(2016)
63390,im3_12780.jpg,أنثى مع صغيريها، نيوساوث ويلز، أستراليا
63391,im3_12781.svg,علم العراق يعرض الشعار الوطني، الله أكبر.
63392,im3_12782.jpg,مقهى في دمشق.
63393,im3_12783.jpg,كاتدرائية وستمنستر الكاثوليكيَّة.
63394,im3_12784.svg,إمبراطورية الإنكا و الطرق التى تمر بها
63395,im3_12785.JPG,ال طلحة
63396,im3_12786.jpg,لويس كومبنيس
63397,im3_12787.png,توزع القبائل الجرمانية من 750 ق.م إلى 1م حيث أن اللون: * الأحمر:مستعمرات قبل 750 ق.م. * البرتقالي:المستعمرات في 500 ق.م. * الأصفر:المستعمرات في 250 ق.م. * الأخضر:المستعمرات في 1م.
63398,im3_12788.gif,صورة متحركة تُبيِّن الفص الجداري الأيسر لدى الإنسان، ملون باللون الأحمر.
63399,im3_12789.jpg,شاحنة زيل للأغراض المدنية.
63400,im3_12790.gif,رسم متحرك؛ ويظهر نظامًا من التروس المعقدة، وآلية نقل الحركة بين التروس التدويرية والجرائد المسننة.
63401,im3_12791.jpg,كاتدرائية في مدينة زغرب عاصمة كرواتيا.
63402,im3_12792.JPG,محطة قطار ألونسون.
63403,im3_12793.jpg,موروني عام 1908
63404,im3_12794.jpg,الدولة السعودية الثالثة في أقصى اتساعها عام 1921
63405,im3_12795.jpg,A master discusses a vacuum compressor with his apprentice and several other craftspersons
63406,im3_12796.jpg,توضيح للأنواع الأوروبية الثلاثة
63407,im3_12797.jpg,شحيطه (ذبح يهودي)
63408,im3_12798.jpg,مزرعة بصل في عين المديور
63409,im3_12799.jpg,دير ويتبي في إنجلترا، أحد مئات الأديرة الأوروبية التي دُمرت أثناء الإصلاح في المناطق الإنجليكانية والفرنسية والإصلاحية. في حين تم حل بعض الأديرة اللوثرية طواعية، إلا أن آخرين يواصلون حتى يومنا هذا .
63410,im3_12800.jpg,مدينة ناجازاكي قبل وبعد القصف
63411,im3_12801.jpg,تدرج الصورة (محور x) بعد تطبيق معامل سوبل–فيلدمان
63412,im3_12802.jpg,كوبري سكة حديد قنا أثناء تشييده 1994-1996
63413,im3_12803.jpg,"فهدين يجران عربة الإله باخوس في لوحة ""باخوس وأريادن"" بريشة ""تتيان""، 1523."
63414,im3_12804.jpg,الحي التجاري في الدوحة.
63415,im3_12805.jpg,صورة للمقاطعة
63416,im3_12806.png,منطقة الموزة الزرقاء
63417,im3_12807.jpg,مشهد جوي لقرية بئر المكسور، أواخر عام 2014.
63418,im3_12808.png,كانتون إيريذيا في محافظة إيريذيا
63419,im3_12810.jpg,السلطان عبد المجيد الأول، صاحب أكبر وأشمل توسعة للمسجد النبوي في عهد الدولة العثمانية
63420,im3_12811.jpg,باب السلام، وهو مما بقي من توسعة السلطان عبد المجيد الأول
63421,im3_12812.jpg,كيزان الشوح البلغاري
63422,im3_12813.JPG,مخلفات منجم بالقرب من بلدة ويتنوم
63423,im3_12814.jpg,مخطوطة تحفة الأطفال - المكتبة الأزهرية: خاص 385 - عام 29810
63424,im3_12815.svg,"السكروز, أو سكر المائدة العادي، يتكون من جلوكوز وفركتوز."
63425,im3_12816.gif,التناسق الحركي خلال حركة بسيطة
63426,im3_12817.jpg,السفارة اليابنية في واشنطن العاصمة
63427,im3_12818.jpg,"الصورة تظهر ""الشكل 7"" كما نشره Jones et al.[12]"
63428,im3_12819.jpg,أدار الحكم السلوفيني دامير سكومينا المباراة
63429,im3_12820.svg,رسم توضيحي لبنية العضلات.
63430,im3_12821.jpg,شعار المملكة المغربية (الله الوطن الملك) منقوش على الجبل الذي توجد به قصبة أڭادير أوفلا ويمكن رؤيته بشكل أفضل من مارينا أڭادير
63431,im3_12822.jpg,غاما-كيموتربسين. اللون الحمر يشير الى بقايا ILE16 التي هي الآن تتفاعل مع ASP194 (الأزرق الداكن). الخطوة الأولى من تنشيط الإنزيم : تم تحلل الرابطة الببتيد ARG15-ILE16 و التحرير عن أمين ILE16، ذات الشحنه الموجبة في الظروف الفسيولوجية. الأمين سوف يتفاعل بقوة مع الجذري ذات الشحنة السالبة ASP194، وسيتم تأسيس الرابطة الأيونية.
63432,im3_12823.jpg,أدهم خان يفتتحُ مالوة ويهزمُ باز بهادُر.
63433,im3_12824.jpg,طباعة الصحف في كابول، أفغانستان
63434,im3_12825.jpg,منح السلطان عبد الحميد الثاني السلطان عبد الحميد الثاني محمد باشا المحمد ميداليتين من الذهب والفضة كما قلده رتبة ميرميران بعد تبرعه باقامة المدرسة الحميدية في مشحة 1891م.
63435,im3_12826.jpg,سفن الأسطول الشمالي
63436,im3_12827.jpg,الدماغ والحبل الشوكي في عينة تشريحية. يُمكن مشاهدة العصب الإضافي على شكل عددٍ ن الجذيرات تنشأ من النخاع المستطيل.
63437,im3_12828.jpg,أحمد نامي رئيس الدولة، متوسطًا أعضاء حكومته.
63438,im3_12829.jpg,مدفعية ساحلية في حصن أوسكاربورج في خليج أوسلو بالنرويج
63439,im3_12830.jpg,مباراة لمنتخب بولندا لكرة القدم ضد منتخب أرمينيا لكرة القدم في مدينة كيلسي في بولندا.
63440,im3_12831.jpg,جانب من ساحة المعركة مصورة في عام 2016
63441,im3_12832.jpg,لويس سواريز (يسار الصورة).
63442,im3_12833.jpg,ديناريوس (42 ق.م) أصدره كاسيوس و‌لينتولوس سبينثر، مصورًا الرأس المتوجة لليبرتاس والظهر إبريق للأضاحي و‌ليتوس. من مصنع صك العملة العسكري لسميرنا
63443,im3_12834.png,صورة توضح توزيع جميع الأجرام المعروفة في النظام الشمسي الخارجي والمنطقة وراء النبتونية. وتظهر أجرام حزام كايبر باللون الأخضر، وأجرام القرص المبعثر بالبرتقالي.
63444,im3_12835.jpg,قيصر الروم الإمبراطور ميخائيل الثامن پاليولوگ، حليف المغول في صراعهم ضدَّ المُسلمين.
63445,im3_12836.jpg,الرئيس هاري ترومان في 3 نوفمبر 1948 وبعد وقت قصير من انتخابه رئيسًا وهو يبتسم يحمل نسخة من صحيفة لشيكاغو تريبيون يعلن عن هزيمته الانتخابية قبل الأوان. أصبحت هذه الصورة أيقونية لعواقب بيانات الاستطلاع السيئة.
63446,im3_12837.png,Notion de Science ouverte et thèmes/enjeux connexes
63447,im3_12838.jpg,إيدا سيلفرمان وهي تُقدِّم لفيفة لوزير الدفاع الإسرائيلي جوزيف جاكوبسن.
63448,im3_12839.jpg,رجل دين يهودي يصلي بالليمون اليمني.
63449,im3_12840.jpg,إعادة بناء حمام تقليدي
63450,im3_12841.JPG,جسر تيبيريو
63451,im3_12842.svg,مقارنة بين قدرة أجسام ألفا وبيتا وأشعة غاما على الاختراق. جسيمات ألفا (أنوية الهيليوم) تعجز عن اختراق ورقة من كتاب مثلاً، أشعة بيتا يمكن وقفها باستخدام لوح من الألومنيوم، أما أشعة غاما فلديها قدرة عالية على اختراق المواد، وهي تـُمتص تدريجياً خلال اختراقها لمادة كثيفة
63452,im3_12843.svg,بنية رزمة البيانات الإصدار الرابع من بروتوكول الإنترنت.
63453,im3_12844.jpg,صورة فضائية لحوض نهر السند في باكستان
63454,im3_12845.JPG,قمة ويلر ونطاق الأفعى الجنوبي عند غروب الشمس
63455,im3_12846.jpg,عمال اسبان في بناء قناة بنما (حوالي 1900).
63456,im3_12847.svg,التوازن بين الكاتيكول و2،1-بنزوكينون.
63457,im3_12848.jpg,المالي ساليف كيتا أول هداف في تاريخ البطولة
63458,im3_12849.jpg,ثلث صرد ذهبي عليه اسم الملك سيزبوت
63459,im3_12850.jpg,الدير المشهور ابازايو
63460,im3_12851.JPG,باب خشبي في مدرسة ابن يوسف في مراكش منقوش بزخارف الجيرة به نجمة سداسي عشرية. القوس محاط بزخرفة عربية، وعلى الجانبين خط عربي، وفي الأعلى قرميد زليج هندسي ملون به نجوم ثمانية.
63461,im3_12852.png,خريطة توضح مسار الهجرات إلى المدينة وإلى الحبشة.
63462,im3_12853.svg,علم فريزيا، وبه السبعة زهور زنبق
63463,im3_12854.jpg,نيكلاس زينشتروم
63464,im3_12855.jpg,حانة توتسي أوركيد لاونج في ناشفيل.
63465,im3_12856.jpg,الماشية السويسرية
63466,im3_12857.png,شجرة عائلة الشخصيات الرئيسية في حرب البسوس
63467,im3_12858.jpg,قادس
63468,im3_12859.jpg,صغير الضأن قرة قول
63469,im3_12860.jpg,فندق أتلانتيك كمبنسكي
63470,im3_12861.jpg,الحرية تقود الشعب
63471,im3_12862.JPG,26 يوليو: بدأ تمرد ماتاله في سري لانكا.
63472,im3_12863.jpg,نهر كورا شمالا و اراس جنوبا في أذربيجان
63473,im3_12864.jpg,"نموذج بيغل 2 في قاعدة اطلاق المركبات الفضائية في ويرال, مرزيسايد, تصور المركبة الفضائية في حالة تشبه تلك التي تم العثور عليها في عام 2015."
63474,im3_12865.JPG,جولة تصوير في شانغهاي.
63475,im3_12866.jpg,جبال النوبة
63476,im3_12867.JPG,تي شيرت يحمل اسم وشعار دبيان
63477,im3_12868.jpg,اعتقد باروخ سبينوزا أنه حرية الإرادة وهم.
63478,im3_12869.JPG,ساحة كتارا
63479,im3_12870.jpg,"تم تقليص الواجهة الأمامية التي تظهر معبد سيرابيس بعناية، أكثر من تلك التي تظهر في كتاب ""أبحاث حول معبد سيرابيس"" الذي كتبه ألكنسي أندريا دي خوريو في بوزولي، نابولي، 1820. والتي تعتمد على رسم لجون إزارد ميدلتون.[1][2]"
63480,im3_12871.jpg,أدوريز يلعب مع فالنسيا في عام 2011
63481,im3_12872.jpg,مجيد لطيف القيسي
63482,im3_12873.jpg,مرموط خنزير الأرض في منيابولس، على طول ضفاف نهر المسيسبي
63483,im3_12874.svg,موقع محافظة إب في اليمن
63484,im3_12875.jpg,فرنك جنيف
63485,im3_12876.jpg,نجمية
63486,im3_12877.jpg,صورة تظهر البلاتين على طبيعة
63487,im3_12878.jpg,جمجمة إنسان تافوغالت
63488,im3_12879.jpg,دوغلاس كوستا
63489,im3_12880.jpg,"صورة أول ’حشرة’ كمبيوتر ""computer bug"" فعلية يتم ايجادها"
63490,im3_12881.svg,مخطط لنفس الدائرة
63491,im3_12882.jpg,متة مغلية
63492,im3_12883.PNG,"أرماث المرحلة الثانية
تعزيز من سلاح الفرسان وكتائب المشاة الإسلامي في ميمنة القلب للجناح الأيمن ومواجهة الجناح الأيسر للفرس."
63493,im3_12884.jpg,الرئيس غازي مصطفى كمال في عام 1924، خلال كلمة ألقاها في بورسا.
63494,im3_12885.JPG,الكاثوليكوس كاريكين الثاني ورئيس الأساقفة روان وليامز في نصب الإبادة الجماعية للأرمن في يريفان، أرمينيا.
63495,im3_12886.jpg,خريطة قبائل جنوب الجزيرة العربية واليمن وظفار وتبين توقف توسع اليعاربة عند حدود قبيلة المهرة.
63496,im3_12887.jpg,"العقد اللمفية القطنية جهة اليسار (العقد اللمفية المجاورة للأبهر)
1. جانبية للأبهر
2. أمام الأبهر
3. خلف الأبهر
4. القطنية الوسطى

العقد اللمفية القطنية جهة اليمين (العقد اللمفية المجاورة للوريد الأجوف)
5. على جانب الأجوف
6. أمام الأجوف
7. خلف الأجوف"
63497,im3_12888.jpg,أخيل يرعى فطرقل المصاب بسهم (كايلكس، حوالي 500 ق.م)
63498,im3_12889.jpg,ألكسندر دوما: نقش الفنان أنطوان مورين.
63499,im3_12890.JPG,مدرسة كاثوليكية في أستراليا، حوالي خمس الطلاب في أستراليا ينتظمون في مدارس كاثوليكية.
63500,im3_12891.png,موقع جزيرة سومبا ضمن مقاطعة نوسا تنقارا الشرقية
63501,im3_12892.jpg,اتجاه الصورة(من اليسار إلى اليمين): الصورة الأصلية، استدارة بمقدار 30⁰- عكس عقارب الساعة، الصورة مقلوبة
63502,im3_12893.svg,مدار الوقوف لبعثة من بعثات برنامج رانجر إلى القمر.لاحظ أن زاوية الإطلاق تختلف اعتمادا على وقت الإطلاق داخل نافذة الاطلاق.
63503,im3_12894.jpg,استديو تسجيل صوتي مخصص لإنتاج الكتب المقروءة
63504,im3_12895.png,المشغلين الحاليين باللون الأزرق الداكن، والمشغلين السابقين بالأزرق الفاتح والمشغلين المدنيين باللون الأحمر.
63505,im3_12896.png,خريطة توضح المشاريع الحالية والمستقبلية للمؤسسة العامة للخطوط الحديدية ومن ضمنها خط الشمال الجنوب.
63506,im3_12897.jpg,عملة نقدية ضُربت في عهد السُلطان غياث الدين كيخسرو.
63507,im3_12898.jpg,الرئيس الأمريكي باراك أوباما (يمين) بجانبه الرئيس أحمد سامبي بجانبه زوجة الرئيس أوباما ميشيل أوباما، وبجانبها أقصى اليسار زوجة الرئيس سامبي
63508,im3_12899.jpg,ساحة المظلة في مركز المتحف
63509,im3_12900.JPG,منحنى دوران المجرة : يعطي المحور الرأسي سرعة النجم في دورانه حول مركز المجرة ، ويعطي المحور الأفقي بُعد النجم عن المركز ، وموقع الشمس ممثل بنقطة صفراء. ويمثل المنحنى الأزرق السرعة المشاهدة، كما يمثل المنحنى الأحمر السرعة المحسوبة على أساس كتلة المقدرة للنجوم والغاز في المجرة. وتمثل الأسهم الرأسية الرمادية حدود الخطأ في تعيين السرعة. والفرق بين السرعة المحسوبة والسرعة المشاهدة يرجع إما إلى وجود مادة مظلمة غير مرئية أو لزوم تعديل قانون الجاذبية. [2][3][4]
63510,im3_12901.PNG,ولاية غرب بحر الغزال
63511,im3_12902.jpg,بحيرة الألستر الداخلية في وسط هامبورغ وفي الخلفية يقع كورنيش شارع يونغفيرنشتيغ الشهير
63512,im3_12903.jpg,بنية مبسطة للصانعة اليخضورية
63513,im3_12904.jpg,صوامع للغلال متصلة بمخزن للحبوب في مزرعة في إسرائيل
63514,im3_12905.jpg,ويليام جيمس من أكبر أعلام البراغماتية.
63515,im3_12906.png,خريطة توضح مدى انتشار القصور في جهات المغرب
63516,im3_12907.png,خريطة لروديسيا و الدول المعادية و المساندة لها
63517,im3_12908.JPG,خريطة ابن حوقل لبحر الخزر وما يسمى اليوم ببحر قزوين.
63518,im3_12909.jpg,بحيرة وسد ويستر على نهر بوتيو في مقاطعة لو فلور، أوكلاهوما
63519,im3_12910.svg,1. أدرار ·  2. أولف ·  3. أوقروت ·  4. برج باجي مختار ·  5. شروين ·  6. فنوغيل ·  7. رقان ·  8. تيميمون ·  9. تنيركوك ·  10. تسابيت ·  11. زاوية كنتة
63520,im3_12911.jpg,مجموعة من الشباب يلعبون كرة القدم في إحدى الساحات بالقرب من طريق الشط بوسط المدينة
63521,im3_12912.png,متحف جيبلي
63522,im3_12913.jpg,خليج هالونغ
63523,im3_12914.jpg,كرة المضرب (التنس) في النادي
63524,im3_12915.jpg,جدار قص خشبي، حيث تظهر ألواح القص.
63525,im3_12916.jpg,هوهينليندن : ريتشلانس
63526,im3_12917.jpg,ورقة 1 دولار أمريكي حالية.
63527,im3_12918.jpg,باب الساعات في المسجد الأموي
63528,im3_12919.jpg,جبهة باردة فوق الولايات المتحدة الأمريكية
63529,im3_12920.jpg,شاطئ جزيرة إيلافونيسي.
63530,im3_12921.svg,مهبط الخلية الجلفانية
63531,im3_12922.jpg,مسرح أبولونيا
63532,im3_12923.gif,أمثلة لمؤشرات أحفورية.
63533,im3_12924.jpg,فناء معبد المحرقة
63534,im3_12925.svg,نظام إزالة الضغط التلقائي
63535,im3_12927.jpg,كين يعرض المعانقة على برايان.
63536,im3_12928.gif,رسم تخيلي لنجم مغناطيسي وتوزيع خطوط مجاله المغناطيسي.
63537,im3_12929.jpg,صورة من منطقة الشيخ عثمان في 1967 يظهر فيها جندي بريطاني
63538,im3_12930.jpg,نصب تذكاري في موقع وفاة فلويد، 26 مايو.
63539,im3_12931.jpg,لي وأوليفييه أثناء وجودهم بأستراليا ، يونيو عام 1948
63540,im3_12932.jpg,محرك في متحف بمدريد
63541,im3_12933.jpg,قسيسة معمدانية تؤدي الصلوات في كنيسة بروتستانتيَّة؛ منذ 1980 تشهد البلاد نمواً كبيراً في أعداد البروتستانت.
63542,im3_12934.jpg,رعاية شركة Pepsi Club Atlético Boca Juniors.
63543,im3_12935.jpg,غلام أبي قدامة
63544,im3_12936.jpg,ختم من رسالة جويوك خان إلى البابا[؟]  إنوسنت الرابع، 1246.
63545,im3_12937.jpg,بيمارستان القاهرة، 1838م
63546,im3_12938.jpg,"ثلاث لواقط على جيتار فيندر ويسمى لاقط الجسر (همبكر), أما لاقط الرقبة واللاقط الموجود في الوسط فاسمهما (سنجل كويل)"
63547,im3_12939.JPG,مقيم من جاكرتا يسترجع النفايات البلاستيكية
63548,im3_12940.jpg,ماركو فان باستن سجل 8 هاتريك في 8 سنوات في الدوري الإيطالي.
63549,im3_12941.JPG,زيلينا أمام سلوفان براتيسلافا في مايو 2009
63550,im3_12942.jpg,ذكرى الشهداء الذين قتلوا في ارضروم مارس 1918
63551,im3_12943.jpg,هولنشتاين-ستادل
63552,im3_12944.jpg,يوهان أوتو فون جيمنجن: أمير أسقف أوغسبورغ (1591–1598).
63553,im3_12945.jpg,كويك ستيب
63554,im3_12946.jpg,المدينة الرياضية واستاد الفيحاء الرئيسي فيها
63555,im3_12947.jpg,تليسكوب 36 بوصة تابع للمرصد؛ الذي تم الإنتهاء من تركيبه بمبنى المرصد مطلع يوليو 1922.
63556,im3_12948.png,خريطة المنطقة الزمنية (آخر تعديل مارس 2013).
63557,im3_12949.jpg,الحاخام يعقوب شاول دويك، حاخام باشي حلب، 1908.
63558,im3_12950.svg,مثال عن الجانب الخلفي من بطاقة ائتمان: الشريط الممغنطشريط التوقيعرمز أمان البطاقة
63559,im3_12951.jpg,السيدة الأولى إليانور روزفلت وديلون ماير في زيارة لمركز نهر غيلا لإعادة التمركز الحربي في أريزونا بتاريخ 23 أبريل عام 1943.
63560,im3_12952.png,خريطة للإمبراطورية الرومانية بعد فترة وجيزة من فتوحات تراجان لمملكة الأنباط، بما في ذلك مدائن صالح في الداخل. سرعان ما تم تقليص المقاطعة إلى خط لايمز أرابوس.
63561,im3_12953.jpg,مسلة كليوبترا في حديقة سنترال بارك في مدينة نيويورك
63562,im3_12954.svg,تظهر منطقة الهدف المسموح بها (الجسم بأكمله) باللون الأحمر على لاعب بسيف المبارزة.
63563,im3_12955.jpg,صوفيا (على يمين الصورة ) مع أخواتها ماري وأميليا
63564,im3_12956.jpg,الملك عبد الله الثاني في زيارة إلى وزارة الدفاع الأمريكية سنة 1999.
63565,im3_12957.jpg,رخصة قيادة فرنسية (قبل 2013)
63566,im3_12958.png,أحد ضحايا الوباء يظهر شلل كامل في الأطراف السفلية مع ضمور بها
63567,im3_12959.jpg,الصلاة الربيّة في اللغة العربية.
63568,im3_12960.JPG,مجمع طبيعي هولندي.
63569,im3_12961.jpg,"استغرقت السفن الشراعية السريعة 5 أشهر للإبحار مسافة 17,000 ميل (27,000 كم) من نيويورك إلى سان فرانسيسكو."
63570,im3_12962.jpg,مارينز من كتيبة مشاة البحرية 3 الأمريكية في منزل في محافظة الأنبار.
63571,im3_12963.jpg,جهاز ماستر سيستم II
63572,im3_12964.jpg,باولو فانوتشي، وزير الأمانة الخاصة لحقوق الإنسان، الذي يعزز حقوق المثليين في مارس 2009
63573,im3_12965.png,تدرجُ حدوث الهربس النطاقي. (1) مجموعةٌ من التحاديب الصغيرة (2) تتحولُ إلى بثراتٍ، ثم (3) تمتلئ البثرات باللمف وتنفتح، ثُم (4) تُزال القشرة، وتختفي بالنهاية. (5) يحدثُ أحيانًا ألمٌ عصبيٌ تالٍ للهربس بسبب تلف العصب.
63574,im3_12966.png,خريطة توسع الإمبراطورية الإنكا في عهد توبا إنكا
63575,im3_12967.png,خريطة لوكسمبورغ
63576,im3_12968.jpg,نظام التشغيل نيو جيو سي دي.
63577,im3_12969.jpg,كارل بوبر
63578,im3_12970.jpg,يعقوب البار الذي عاش حوالي عام 50م.
63579,im3_12971.jpg,"كان ""مارك توان"" واحداً من أشد نقاد جاين أوستن الأمريكيين"
63580,im3_12972.jpeg,المنظر من مقهى الحافة في طنجة، مقهى كان يحبه محمد شكري.[2]
63581,im3_12973.png,محافظة بلجرشي
63582,im3_12974.png,مربع سكينر
63583,im3_12975.png,مثال لخوارزمية استخرجت بواسطة هولسيس وان
63584,im3_12976.jpg,مجال رؤية GALEX بالمقارنة مع القمر الكامل
63585,im3_12977.jpg,طائرة إيرباص إيه 320 المحسنةوالمعروفة بأسم إيه 320اي (A320E) مزودة بطرف جناحي قرشي (Sharklets) في معرض برلين الجوي الدولي 2012
63586,im3_12978.jpg,قناة شقوبية في شقوبية، إسبانيا (100 م).
63587,im3_12979.jpg,كان اسكوبار مسؤولاً مباشر عن المنشورات الإعلامية المختلفة لاقتحام المحكمة العليا الكولومبية عام 1985.
63588,im3_12980.jpg,صواريخ شاهين الإيرانية منصوبة على نظام الدفاع الجوي مرصاد
63589,im3_12981.jpg,حسن بولي وهي شخصية مركزية في الفلكلور القبرصي يمثل مجتمع لينوبامباكي.
63590,im3_12982.jpg,مارادونا لحظة تسجيله الهدف الثاني للأرجنتين ضد إنجلترا في كأس العالم 1986 في المكسيك (هدف القرن).
63591,im3_12983.jpg,علامة كيلومترية على الطريق رقم 1
63592,im3_12984.png,صورة توضح الوضاءة المريخية من مرصد هابل الفضائي. المناطق الحمراء من ليسار إلى اليمين : ثارسيس، تيرا العربية واليسيام. المنطقة الداكنة في أعلى يسار مركز الصورة هي اسيداليا بلانيشيا. مسطح سرتس الكبير هو المنطقة المظلمة في يمين المركز.
63593,im3_12985.JPG,أصابع شخص مصاب بالتسحج العصبي وظهور تشوهات مؤقتة في الجلد نتيجة لشده عن طريق الفم
63594,im3_12986.jpg,روب وجغنير يتدرب في أكاديمية جوليان
63595,im3_12987.jpg,طبعة إضافية على طابع بريد ألماني عام 1923.
63596,im3_12988.jpg,خلفية ساعة أبل ويظهر مستشعر دقات القلب
63597,im3_12989.jpg,لوس غاتوس1968
63598,im3_12990.png,رسم يوضح تحويل ليجاندر (انظر معناه الهندسي).
63599,im3_12991.JPG,زهرية مصنوعة من البورسلين عليها وحدات آدمية بارزة وملونة
63600,im3_12992.jpg,The Triumphal Arch of Orange
