,Image_name,Caption
12495,im0_12601.jpg,امرأة في ملابس رسمية
12496,im0_12602.jpg,Vista de la planta
12497,im0_12603.jpg,تطل صخرة موناكو على كلا من الميناء والبحر المتوسط. يقع قصر الأمير في طليعة الصخرة. أما المبنى الذي يوجد في أقصى الخلفية هو متحف لعلم المحيطات، تم بناءه طبقًا لهندسة الاديو، وكان الأمير ألبرت قد أسسه في عام 1906. يمكن رؤية بقايا برج القديسين (F) و سيرفالي (G) في أسفل يسار الصورة.
12498,im0_12604.jpg,باب السمارين
12499,im0_12605.jpg,منحوتة حجرية لـ اللات وجدت في الطائف
12500,im0_12606.jpg,كابرييلا وغيوم في عام 2013
12501,im0_12607.svg,الأصوات في الانتخابات الرئاسية لكل ولاية من الولايات المتحدة في عام 2012
12502,im0_12608.jpg,لاجئون فلسطينيون يفرون من مناطقهم في فلسطين خلال عام 1948م
12503,im0_12609.png,خريطة طريق البرية، سنة 1785.
12504,im0_12610.jpg,جنود من حزب الحياة الحرة الكردستاني أثناء التدريبات
12505,im0_12611.JPG,منطقة التقاء نهر دراغونيا بالبحر الأدرياتيكي عند خليج بيران
12506,im0_12612.jpg,متنزه جوبوستان الوطني وآثار الإنسان القديم فيها وألتي تعود إلى 12 ألف سنة.
12507,im0_12613.jpg,الفرم مع الملك سلمان في أحد مستشفيات لبنان
12508,im0_12615.jpg,قوس مستعرض حديث
12509,im0_12616.JPG,القصر في الحالة الراهنة
12510,im0_12617.jpg,قروتا دو بيكيوراريو
12511,im0_12618.jpg,كاتدرائية سانت ميشيل وغاودلا، في مدينة بروكسل.
12512,im0_12619.png,المرابطين في حدود 1120م.
12513,im0_12620.svg,التزامن والسببية.
12514,im0_12621.jpg,جنود إسرائيليون ومتظاهرون فلسطينيون في مخيم العروب
12515,im0_12622.PNG,مستويات التقسيمات الإدارية لكردستان.
12516,im0_12623.jpg,لوحة معدنية تشير إلى سوق البرانسية
12517,im0_12624.jpg,كوندريت مسامية لجسيمات الغبار بين الكواكب.
12518,im0_12625.jpg,تُشتهر سيارة بليموث سوبر بيرد بجناحِها الخلفي المرتفع
12519,im0_12626.jpg,كابينة الطيار في سوخوي 34
12520,im0_12627.svg,علم حاكم جزيرة غيرنزي
12521,im0_12628.jpg,آلة غزل القطن التي اخترعها اركرايت والتي تعمل على طاقة العجلات المائية (الإطارات المائية)
12522,im0_12629.png,التطور الديمغرافي في جورجيا
12523,im0_12630.JPG,زهور الموز.
12524,im0_12631.jpg,هيرمان ويسمان
12525,im0_12632.JPG,سد إيتايبو
12526,im0_12633.svg,ثماني عشري منتظم.
12527,im0_12634.gif,صورة لبرج الطوقان.
12528,im0_12635.jpg,خالد بن يحيى
12529,im0_12636.JPG,كسر قفل الباب بغرض السطو
12530,im0_12637.svg,(1974) إرسال المعلومات إلى الفضاء عن الكيمياء الأساسية للحياة على الأرض.
12531,im0_12638.jpg,لقاء نائب وزير الخارجية الإيرانية مع نور احمد نيكبخت في يوم وصوله إلى طهران في 15 مارس 2015.
12532,im0_12639.jpg,النشاط العمراني (ازاد سيتي) محافظة كركوك
12533,im0_12640.jpg,رجل إطفاء
12534,im0_12641.jpg,تنتشر في ألمانيا تربة اللوس التي تغطيها الرواسب الطفالية.
12535,im0_12642.jpg,شارع غزة في الثلج، 2002.
12536,im0_12643.jpg,صورة لشارع جانبي في الحديقة
12537,im0_12644.jpg,حولي معاصر في ألوان مختلفة.
12538,im0_12645.jpg,آثار كنيسة شيّدها عُمر بن حفصون ببشتر.
12539,im0_12646.jpg,الملك حسين يحلق فوق المسجد الأقصى في القدس حين كانت تحت السيطرة الأردنية، 1965.
12540,im0_12647.jpg,سد بيند الكبير ، نهر ميسوري ، داكوتا الجنوبية ، الولايات المتحدة الأمريكية
12541,im0_12648.jpg,فرانسوا بيتي
12542,im0_12649.JPG,نمر أسفع أو نمر أسود.
12543,im0_12650.jpg,نيكي فيندولا في باري في 2009
12544,im0_12651.JPG,رهبان بوذيون يجمعون الصدقات
12545,im0_12652.svg,الدول الأعضاء في اللجنة:  عضوية كاملة     دول مراقبة
12546,im0_12653.png,احد التقديرات المشتركة لتوسع البانتو عام 1000 قبل الميلاد إلى عام 500 ميلادي
12547,im0_12654.jpg,العفن الغروي ميسيتوزوا (Mycetozoa) من عمل إرنست هيكل Kunstformen der Natur (أو أشكال فنية من الطبيعة) الصادر عام 1907
12548,im0_12655.jpg,"تركيب يظهر رواسب الأمينو أسيد التي تتحلل تحت التعرض لل UVR . Tryptophan-81, Cysteine-223, Cysteine-229, Tryptophan-234, Methionine-295 and Methionine-366"
12549,im0_12656.jpg,وهبي خزري مع يانيك فيريرا كاراسكو في مباراته ضد بلجيكا في كأس العالم 2018
12550,im0_12657.jpg,شرائح الفيليه تُظهر هيكل القسيمات العضلية
12551,im0_12658.JPG,كاتدرائية ليما
12552,im0_12659.jpg,هايدغارد بنجين
12553,im0_12660.jpg,عبور نهر الفيرمونت في طية الواتربوكت في النصف العلوي من صورة القمر الاصطناعية هذه بينما يقسم خط الريف الأبيض الجزء السفلي.
12554,im0_12661.jpg,"An EC175 prototype during a demonstration flight, 2011"
12555,im0_12662.jpg,بوتوسي
12556,im0_12663.jpeg,طائرة تزود بالوقود تابعة قيادة الحركة الجوية باريزونافي 1979
12557,im0_12664.jpg,الحملة العسكرية في نجابا بعد الاضطرابات التبتية عام 2008
12558,im0_12665.jpg,كتاب عرض يوضح سراب عالي لقاربين
12559,im0_12666.jpg,السير رولاند هيل، منتصف القرن التاسع عشر.
12560,im0_12667.jpg,رسم لقاعة محكمة في عام 1889 من محاكمة عضو المجلس المحلي السابق توماس كليري نشر في صحيفة نيويورك تايمز.
12561,im0_12668.jpg,هاربس وتلسكوب إسو 3.6 متر في مرصد لاسيلا.
12562,im0_12669.jpg,مجدافية الأرجل
12563,im0_12670.JPG,المسيري يراجع مقالة كتبها أبو النور نقدا لمقالته الممنوعة من النشر في الأهرام في منزله بمصر الجديدة ـ شتاء 2007م
12564,im0_12671.jpg,طائرة العربية للطيران من الداخل
12565,im0_12672.svg,رمز برج الجدي، وأصله من الجدي المائي (سُخُر.ماش بالسومرية)، أحد رموز إنكي السومري
12566,im0_12673.jpg,دا كوستا في وست هام
12567,im0_12674.jpg,جهاز هولتر
12568,im0_12675.jpg,الشريف حسين بن علي
12569,im0_12676.jpg,السفينة النرويج  ( Norvegia ) أو (Vesleper) سابقا في المحيط الجنوبى
12570,im0_12677.jpg,النسبة المئوية للدين العام للناتج الإجمالي المحلي مقارنةً بمتوسط المنطقة الأوروبية منذ عام 1999
12571,im0_12678.jpg,تشكل ندف الثلج وفق النمط التوالدي
12572,im0_12679.jpg,خريطة توضح حدود برلين ونقاط عبورها
12573,im0_12680.jpg,مسجد عين الدفلى
12574,im0_12681.jpg,مريم العذراء، سيدة غوادالوبي شفيعة الإمريكيتين؛ إحدى أقدم الآثار المسيحية في العالم الجديد وأشهرها تعود لعام 1555، ومن أيقونات العذراء السمراء.
12575,im0_12682.jpg,متجر تيسكو في أحد المدن البريطانية
12576,im0_12683.jpg,مداهمة الباستيل
12577,im0_12684.jpg,A deserted Terminal B at San Jose International Airport on a Wednesday morning
12578,im0_12685.jpg,الزواف الفرنسي من 1888 يرتدي السراويل أبيض بدلا من الأحمر المعتاد
12579,im0_12686.jpg,الملكة نازلي ملكة مصر سابقا بوصفها زوجة الملك فؤاد الأول.
12580,im0_12687.PNG,"المستعمرات البرتغالية في المغرب (1415-1769).  Nuvola apps krec.svg مدينة
Nuvola apps kbounce.svg حصن
  مناطق تحكم البرتغال (النصف الأول من القرن 16)    مناطق التأثير البرتغالي (النصف الأول من القرن 16)"
12581,im0_12688.png,موقع الخماسية : فوق معلمة بصليب أحمر SQ ; التفاصيل تحت :موقع الخماسية بالنسبة لمجرة NGC 7331 ومجموعتها. إن جي سي 7319  تجدها صغيرة في الخماسية SQ (أسفل).
12582,im0_12689.jpg,"Head of Yellowstone cutthroat trout O. c. bouvieri, showing characteristic red throat slashes"
12583,im0_12690.jpg,مبنى شيلي هاوس في هامبورغ، ألمانيا. من أبرز نماذج العمارة التعبيرية.
12584,im0_12691.png,تنوع مظهر القنب، فقط ساتيفا (على اليسار) مناسب للقنب الصناعي، ولكن له أيضًا أنواع دوائية
12585,im0_12692.png,مثال لمشكلة إعادة جدولة السيارة
12586,im0_12693.jpg,طائرة بوينغ إي-3 سينتري إنذار مبكر وتحكم وسيطرة وقيادة جوية
12587,im0_12694.jpeg,رسم توضيحي يبرز اعتداء القديس فرانسيس الأسيزي علي لوحة العانس في حرب الصور
12588,im0_12695.jpg,خريطة النشاط الاقتصادي من كولومبيا، 1970.
12589,im0_12696.jpg,الكشف عن طائرة كوثر المقاتلة من الجيل الرابع
12590,im0_12697.jpg,إعدام وليام كوردر
12591,im0_12698.jpg,باترولر في معرض باريس للطيران 2019
12592,im0_12699.jpg,جامعة شمال تكساس
12593,im0_12700.jpg,الوسم الخاص بالرشايدة
12594,im0_12701.jpg,يد تحكم مقدم من شركة سوني
12595,im0_12702.jpg,جمعية الشبان المسلمين بمدينة دسوق.
12596,im0_12703.jpg,مناطق اللجان التنظيمية النووية، ومواقع المفاعلات النووية في عام 2008
12597,im0_12704.jpg,دوريا انتيكويور، أول استعادة فنية للنظام الإيكولوجي في العصر الوسيط، تظهر بليزوصور يُفتَرَس من قِبَل الإكتيوصور (Ichthyosaurus)
12598,im0_12705.jpg,تومريس خاتون عندما وضعت رأس كيروس العظيم في حوض من الدماء (في حياته كان يريد ان يشرب الدماء، والآن أنت، اننى أشبع من دمائك)
12599,im0_12706.jpg,الصاروخ الفضائي الإيراني قاصد -1 ذو الثلاث مراحل، الذي إستَخدمَ محرك سلمان الفضائي في مرحلته الثانية عند إرسال القمر الصناعي نور-1 إلى الفضاء
12600,im0_12707.JPG,فريق ملائكة تشارلي الموسم 2–3: من اليسار لليمين: جاكلين سميث (كيلي غاريت)، شيريل لاد (كريس مونرو)، وكيت جاكسون (سابرين دنكان).
12601,im0_12708.jpg,الملعب في قرية نغور
12602,im0_12709.jpg,المملوك الجورجي مراد بك بريشة أندريه Dutertre في وصف مصر، 1809
12603,im0_12710.jpg,بركان شيبروك الخامد في نيو مكسيكو
12604,im0_12711.jpg,لويس خوزيه سارتوريوس رئيس وزراء معتدل (1853-1854). عد سقوط حكومته سنة 1854 نهاية فترة حكم العشرية المعتدلة.
12605,im0_12712.jpg,Tourza 2010
12606,im0_12713.jpg,محطة شمس للطاقة الشمسية في أبوظبي
12607,im0_12714.png,قرص بوصلة
12608,im0_12715.jpg,الجيل الثاني 1968 - 1974
12609,im0_12716.jpg,بيض ناسجات الشبك على جدار الحجيرة
12610,im0_12717.jpg,الدولة الطولونيَّة (بالوردي) وما جاورها من أراضٍ عبَّاسيَّة (بالرمادي).
12611,im0_12718.jpg,Haliaeetus albicilla groenlandicus
12612,im0_12719.jpg,سراب الطريق السريع (سراب الشارع الحار) حيث يرى ماء كذب (غير حقيقي) في الشارع ، وهذا النوع هو الأكثر شيوعاً من أنواع السراب الأدنى
12613,im0_12720.jpg,موضحة في الصورة الواجهة العلوية (قوصرة)، التي تضمن الطبلة/ بانثيون (Pantheon) روما
12614,im0_12721.JPG,فخذ وضلع الحَمَل
12615,im0_12722.jpg,صورة لوجه السرعوف تظهر أجزاء الفم و العينين
12616,im0_12723.png,كرة محلّقة
12617,im0_12724.jpg,جذور الجزر بألوان مختلفة تتراوح من الفاتح إلى القاتم
12618,im0_12725.jpg,بريد حجازي أصدر من قبل الحكومة العربية الهاشمية.
12619,im0_12726.jpg,منسكة شارل دو فوكو في أسكرام.
12620,im0_12727.jpg,مدينة شارلوروا
12621,im0_12728.jpg,آلة بريسلتي الكهربائية للتجريبيون الهواة، ويتضح في الطبعة الأولى مقدمته المألوفة لدراسة الكهرباء (1768م)
12622,im0_12729.png,علم منطقة نغيوال
12623,im0_12730.jpg,شجرة التفاح في زهرة
12624,im0_12731.jpg,جصية أفعال المسيح الدجال (ح.1501) في كاتدرائية أورڤييتو.
12625,im0_12732.svg,هيراگانا
12626,im0_12733.jpg,محطة تدفئة بالكتلة الحيوية في النمسا; تعادل قوة التدفئة 1000 كيلوواط
12627,im0_12734.png,سخيلت الشرقي (Oosterschelde)
12628,im0_12735.JPG,يساعد معهد نوبل النرويجي لجنة نوبل النرويجية في اختيار المستفيدين من جائزة نوبل للسلام وفي تنظيم الجائزة السنوية في أوسلو.
12629,im0_12736.jpg,مزج مكونات الشوكولاتة
12630,im0_12737.jpg,السكة الثالثة (أعلى) في محطة يونغ بلور Bloor-Yonge (الخط 1) في تورونتو، أونتاريو. لهيئة مواصلات تورونتو. تم تزويد السكة الثالثة بمقدار 600 فولت تيار مستمر، لتنشط بالطاقة الكهربائية مجموعة نقل الحركة وملحقات سيارات مترو الأنفاق.
12631,im0_12738.jpg,النسبة المئوية للأشخاص في كل منطقة إدارية في أولستر الذين لديهم القدرة على التحدث الأيرلندية. (المقاطعات من جمهورية أيرلندا ومناطق مجلس مقاطعة أيرلندا الشمالية).
12632,im0_12739.svg,جسيم بشحنة q (يسار) يتحرك بسرعة v خلال المجال المغناطيسي B الذي يكون موجها نحو اليمين. فإن كانت شحنة الإلكترون q سلبية فإن مسارها ينحني نحو الأعلى.
12633,im0_12740.jpg,كركم
12634,im0_12741.jpg,حديقة قلعة القاهرة بمدينة تعز
12635,im0_12742.png,الدول والأقاليم التي تمنح تأشيرات لحاملي جواز سفر جزر سليمان:  جزر سليمان    تأشيرة مجانية     تأشيرة عند الوصول    تأشيرة مطلوبة قبل السفر
12636,im0_12743.jpg,امرأة في خدمة الكنيسة المعمدانية في ألاباما ، يوليو 1972.
12637,im0_12744.jpg,دورة ثاني أكسيد الكربون في الطبيعة
12638,im0_12745.jpg,"A Waconella wacoensis عضديات الأرجل, view of the brachial valve, 16mm along the axis, collected from the Main Street Formation, Denton County, Texas, USA, from the final stage of the Lower Cretaceous (الألبي)"
12639,im0_12746.jpg,رخصة معرض غاودي في معرض برشلونة العالمي (1888)
12640,im0_12747.jpg,المنطقة المخصصة للتأشيرات في جواز السفر الألماني الحالي
12641,im0_12748.png,منحنى النمو الديموغرافي بتركمانستان
12642,im0_12749.png,الدول و الأقاليم التي يمكن الدخول اليها بتأشيرة أو بدون تأشيرة في مكان الوصول لحاملي جوازات السفر اللبنانية العادية.  لبنان   التأشيرة ليست مطلوبة للأغراض السياحية أو التجارية.   يتم منح التأشيرة عند الوصول.   تأشيرة الكترونية.   يمكن الحصول على التأشيرة عند الوصول وعبر الإنترنت.   مطلوب تأشيرة مسبقة الترتيب ويجب الحصول عليها من بعثة دبلوماسية.
12643,im0_12750.jpg,أوميقا كبطل IWGP للقارات في مايو 2016.
12644,im0_12751.jpg,رسمة لإلينا غونزاليس في المتحف الوطني في بوينس آيرس
12645,im0_12752.jpg,قبر البطريرك مار عوديشو خياط داخل كنيسة أم الأحزان في بغداد
12646,im0_12753.png,رسم تخطيطي لوثوقية نظام متعدد المركبات. يظهر المخطط كيفية تعزيز وثوقية النظام ككل من خلال استخدام ثلاث نسخ من المركب B موصولة على التفرع، اثنتان منها اضافيتان تعملان في حال حدوث عطل كيلا يتوقف النظام كله عن العمل
12647,im0_12754.jpg,لقاء مع رئيس الصين لي كه تشيانغ
12648,im0_12755.png,شرح مسألة أبولونيوس
12649,im0_12756.jpg,أحد أشكال المقاومة الحراري
12650,im0_12757.png,كوكبة المرأة المسلسلة وفي وسطها مجرة المرأة المسلسلة أو مسييه 31 وكذلك مجرة مسييه 33. تبعد المجرتان عن الأرض 5و2 و3 مليون سنة ضوئية، تنتمي بقية النجوم إلى مجرتنا.
12651,im0_12758.png,خريطة الدول الممارسه للعبة
12652,im0_12759.jpg,محمد علي أكثر من فاز بالجائزة.
12653,im0_12760.jpg,المدخل الرئيسي
12654,im0_12761.jpg,ولي العهد (عندها) أكيهيتو في يوم زفافه، 10 أبريل 1959
12655,im0_12762.jpg,"سفينة كومة من K Line ""جسر فنسنت توماس"""
12656,im0_12763.jpeg,كادت سوء إدارة مراد الثالث للإمبراطورية العثمانية أن تؤدي إلى هزيمة عثمانية مبكرة في الحرب
12657,im0_12764.png,رسم تخطيطي لمدينة سبتة
12658,im0_12765.jpg,مقهى الديوان
12659,im0_12766.jpg,قبر محمد قطب شاه في حيدر أباد، الهند.
12660,im0_12767.jpg,تمثال جوته وشيلر أمام مسرح فايمار
12661,im0_12768.jpg,لوحة بولس وبرنابا في ليسترا رسمها نيكوليس بيتريز بيرخيم سنة 1650م
12662,im0_12769.jpg,عاشت عائلة هوغ في منزل حاكم الولاية بمدينة أوستن خلال فترة تولى جيم هوغ منصب الحاكم العشرين لولاية تكساس.
12663,im0_12770.jpg,لوحة فوريه بريشة بول ماثي
12664,im0_12771.jpg,راسينغ كلوب تأسس في 1904 وانحل في 1956 شارك في البطولة الوطنية التونسية تحت تنظيم اتحاد الجمعيات الفرنسية للرياضة والرياضيين ورابطة تونس لكرة القدم.
12665,im0_12772.jpg,كارلسن في مواجهة ارونيان في دوري ليناريس 2007
12666,im0_12773.svg,تحيز طول الوقت يؤدي إلى نسبة نجاة أعلى ملحوظة نظريا مع الفحص، وإن كان مسار المرض لم يتأثر .
12667,im0_12774.jpg,فيدرير خلال مشاركته في بطولة دبي 2006.
12668,im0_12775.png,ألامانيا وبورغونيا في القرن العاشر والحادي عشر
12669,im0_12776.jpg,داوس بتلر كان معلم كارترايت وساعدها على أن تصبح ممثلة أصوات.
12670,im0_12777.jpg,لوح إتي مردوخ بالاطو من سنة 177 ق م يشرح قواعد اللعبة.
12671,im0_12778.jpg,لوحة خسف سدوم وعمورة، يستخدم العديد من المسيحيين النص كدليل على تحريم المثلية الجنسية.[4]
12672,im0_12779.jpg,سيارات إسعاف في بوخارست
12673,im0_12780.JPG,الصحرائ في البلدة
12674,im0_12781.jpg,عائلة جوزيف سميث مؤسس كنيسة يسوع المسيح لقديسي الأيام الأخيرة وهي إحدى الطوائف المسيحية التي تمارس تعدد الزوجات.
12675,im0_12782.jpg,Citas
12676,im0_12783.jpg,رسم تخيلي لمفهوم الملاحة الليلية على علو منخفض واستهداف بالأشعة تحت الحمراء لنظام (LANTIRN) سيناريو لمهاجمة مركبة مدرعة، 1982
12677,im0_12784.jpg,مقتل الجنرال وولف . بينيامين ويست 1770
12678,im0_12785.jpg,أردشير بن شيرويه
12679,im0_12786.jpg,المحتجين في صنعاء في 3 فبراير.
12680,im0_12787.jpg,Baccharis tridentata
12681,im0_12788.PNG,فيوليتا بارا
12682,im0_12789.png,الامبراطورية الرومانية ومقاطعة إفريقية وموريطانيا القيصرية غرب الجزائر
12683,im0_12790.png,عناوين تفسيرية:   (1) الجزء الهولندي ليمبورخ     (2) الجزء البلجيكي (الهولندي سابقاً) مقاطعة لياج     (3) موريس نت المحايدة     (4) الجزء البروسي مقاطعة الراين
12684,im0_12791.jpg,صورة شاملة للمكتب من الأعلى
12685,im0_12792.jpg,السيدات المحجبات يرتدين الفساتين الحريرية، بقلم تانغ ين (1470-1524) ؛ منحت سلالة المينغ هدايا إلى التبتيين مثل الملابس والمفروشات الحريرية، بينما كانت تخدم أيضًا البوذيين التبتيين من خلال دمج الشعارات البوذية الرمزية في تصاميم الحرير.[14]
12686,im0_12793.jpg,صورة بانارومية لـقرية إل شالتين
12687,im0_12794.jpg,مثال على فن تشكيل الورق
12688,im0_12795.jpg,هيبورن وزوجها الأول ميل فرير
12689,im0_12796.jpeg,وزير المالية في حكومة آبي تارو أسو الذي يشغل أيضا منصب نائب رئيس الوزراء في أبريل 2017.
12690,im0_12797.jpg,احتفال بأحد الشعانين بحضور كاهن من كنيسة المشرق، رسم صيني من القرن الثامن.
12691,im0_12798.jpg,التعدين التوظيفى حسب القطاع في 1000
12692,im0_12799.png,بنية أنيون الأكسالات
12693,im0_12800.jpg,سام والتون؛ عميد الأسرة.
12694,im0_12801.jpg,جماجم وهياكل عظميه لضحايا الأبادة الجماعية تم تصويرها في مدرسة عام 2001
12695,im0_12802.jpg,رسم يوضح مكان قبة الصخرة بالنسبة للمسجد الاقصى
12696,im0_12803.jpg,تشارلز نيكول والذي فاز بجائزة نوبل للطب عام 1928 لاكتشافه أن القمل ينقل التفوئيد.
12697,im0_12804.jpg,مئذنة مسجد علي بن مروان
12698,im0_12805.svg,ملازم أول
12699,im0_12806.svg,صمام للضغط أحادي المرحلة
12700,im0_12807.jpg,ريتشارد نيفيل (وارويك صانع الملوك)
12701,im0_12808.jpg,تسليم دبابة تي 60 لإسرائيل ضمن عملية عشب النيكل
12702,im0_12809.jpg,المعارك الرئيسية في الحرب الكورنثية
12703,im0_12810.jpg,شيفروليه تاهو التي انتجت في العام 1991م ~ 1999م
12704,im0_12811.jpg,خريطة منطقة الهرم ومنشآته.
12705,im0_12812.jpg,الرئيس ترومان يوقع على قرار إرسال قوات أمريكية إلى كوريا
12706,im0_12813.png,الخارطة اللونية CIE 1931 في الإحداثيات xوy ومنحنى درجات الحرارة على مستوى الألوان
12707,im0_12814.JPG,Mura Greche
12708,im0_12815.jpg,مكوك الفضاء ديسكفري
12709,im0_12816.jpg,أدولف هتلر، مستشارا من 1933 حتى 1945
12710,im0_12817.jpg,سيزيف كرمز لعبثية الوجود. لوحة فرانز فون شتوك 1920
12711,im0_12818.jpg,شارع 26 يوليو (شارع فؤاد الأول سابقاً)، وسط القاهرة.
12712,im0_12819.jpeg,الساحل البربري والأسطول البحري الجزائري والأسد البربري وحدودها مع تونس والدولة السعدية سنة 1588م
12713,im0_12820.jpg,صور إيزابيلا ديستي
12714,im0_12821.jpg,فيرجينز: وزير خارجية فرنسا قلقا من أن الحرب على الخلافة البافارية من شأنها أن تخل بخططه ضد بريطانيا
12715,im0_12822.jpg,المدرسة الأرمنيَّة في لارنكا.
12716,im0_12823.jpg,تشارلز الثاني عندما كان أمير ويلز
12717,im0_12825.jpg,"National Palace, Mexico City"
12718,im0_12826.jpg,"عملات معدنية باسم موسولوس باعتباره أمير أخميني لإقليم كاريا. 
على الوجه الأول للقطعة المعدنية: نقش بارز لرأس الإله الإغريقي أبولو وعلى السطح المواجه: زيوس لابيراندوس واقفًا. حوالي 376 - 353 قبل الميلاد. [1]"
12719,im0_12827.jpg,دير سيدة رأس بعلبك
12720,im0_12828.jpg,أميرة ويلز
12721,im0_12829.jpg,منى الصغير
12722,im0_12830.jpg,لائحة لأحد محطات مجموعة زياد المناصير التي تظهر درجة الحرارة والساعة و خدمة الدفع الإلكتروني وخدمة غسل السيارات
12723,im0_12831.jpg,Puno
12724,im0_12832.jpg,الجيش اليوناني في إيبيروس 1913
12725,im0_12833.jpg,الكوفية الفلسطينية
12726,im0_12834.svg,Flag of Georgia.svg
12727,im0_12835.png,خريطة غواتيمالا
12728,im0_12836.jpg,صورة فضائية تظهر سبخة ودران وأرخبيل الكنائس
12729,im0_12837.jpg,حزام أمان ذو خمس نقاط مستخدم في سيارة سباق
12730,im0_12838.jpg,إنصاف حيدر في عام 2015
12731,im0_12839.jpg,أنواع اختلالات رئيس لعظم الفخذ مأخذ في تشوهات مفصل الفخذ. A: عادي. B: النمو الشاذ. C: تحت خلع. D: خلع
12732,im0_12840.png,صورة توضيحية
12733,im0_12841.jpg,الفرنسي جان بيير بابان فاز بلقب الهداف 3 مرات.
12734,im0_12842.png,البلدان التي تقبل تعدد الزوجات.
12735,im0_12843.jpg,جنود بلجيكيون في المناورات في ويلز، يوليو 1941
12736,im0_12844.svg,المواقع الرئيسية لانبثاث بعض أنواع السرطان الشائعة. [16]
12737,im0_12845.jpg,منطقة الأغورا في قوريني.
12738,im0_12846.jpg,الدبابة سينتوريون التي تشبه الدبابة أبرامز المستخدمة في الفيلم وتوجد في متحف راسل العسكري.
12739,im0_12847.JPG,دار البلدية
12740,im0_12848.png,منحنى الجهد\التيار للصمام الرباعي SP25 ويتمثل أثر المقاومة السالبة في عكس اتجاه المنحنى بعد نقطة معينة.
12741,im0_12849.JPG,المنظر الخلفى ل USNS Observation Island يوضح الموقع AN/SPQ-11 Cobra Judy
12742,im0_12851.png,ريتشيل تظهر على فئة 20 شيكل إسرائيلي جديد
12743,im0_12852.jpg,مسرح سارتشاتشاندرا في الهواء الطلق في جامعة بيرادينيا، وهو مسرح تاريخي معروف والوحيد من نوعه في سري لانكا. تم بناؤه وفقًا للأسلوب المعماري للمسارح اليونانية القديمة وتم تسميته في ذكرى ايدريويرا سارتشاتشاندرا، الكاتب المسرحي المميز في سريلانكا.
12744,im0_12853.JPG,لوحة للمتحف تظهر العناوين الرئيسية في 12 سبتمبر في أمريكا وفي جميع أنحاء العالم. ومعظم الصور الواردة على العناوين هي صور للرحلة 175 لشركة الخطوط الجوية المتحدة التي أصابت البرج الجنوبي.
12745,im0_12854.png,قياس المحاثة بواسطة قنطرة المعاوقة
12746,im0_12855.jpg,أبراج زارة مع فندق لو رويال في الخلفية
12747,im0_12856.jpg,جدارية لبوبي ساندز في بلفاست
12748,im0_12857.jpeg,بعوضة تشرب الدم (hematophagy) من إنسان (لاحظ قطرة الدم التي يتم طردها كفائض)
12749,im0_12858.JPG,الجيش الأمريكي يضبط عائدات مالية تعود لأحد الشركات التي تتقيد بقوانين زايباتسو سنة 1946
12750,im0_12859.jpg,آنا كورنيكوفا في بطولة سيدني عام 2002
12751,im0_12860.jpg,لينا ماير-لاندروت
12752,im0_12861.jpg,أسامة هوساوي مع منتخب السعودية ضمن تصفيات آسيا المؤهلة لكأس العالم 2010
12753,im0_12862.JPG,ميناء غزة - 2015
12754,im0_12863.jpg,يسعى المطبخ الجزيئي لدراسة كيفية تاثير درجات الحرارة على البيض عند طهيه. كما يسعى لتقديم طرق جديدة لطبخ البيض وتقديمه. هنا البيض كمثال على العديد من تطبيقات هذا المطبخ الذي يكون أحد محاوره الأساسية هي دراسة درجات الحرارة المختلفة وتأثيرها على الأطعمة.
12755,im0_12864.jpg,الهيدرا
12756,im0_12865.jpg,تقنية الدفاع أجداد الرهبان البورميين –
12757,im0_12866.jpg,فرقة تايكو في اليابان
12758,im0_12867.jpg,توزع مدن تونس الأثرية
12759,im0_12868.jpg,الزرقة الرمية في جثة إنسان.
12760,im0_12869.jpg,خريطة تظهر موقع مكران في العهد العباسي - لي سترانج.
12761,im0_12870.png,الخلفاء الراشدون، أبو بكر، عمر، عثمان وعلي
12762,im0_12871.jpg,ساركوزي في محادثة مع مستشارة الاتحاد الألماني أنغيلا ميركل في 7 فبراير 2009.
12763,im0_12872.jpg,سي ام بانك القائد الجديد لفريق النكسيس.
12764,im0_12873.jpg,الهيكل العظمي لحصان نابليون العربي (مارينجو)، معروضا في متحف بلندن.
12765,im0_12874.jpg,إرنست هابل النمساري الوحيد الذي فاز ببطولتي دوري أبطال أوروبا.
12766,im0_12875.jpg,طبق القدرة في أحد المطاعم في القدس - فلسطين
12767,im0_12876.png,Pièce de ½ franc de 1959 en argent
12768,im0_12877.png,معدل الإشعاع الشمسي في الجزائر
12769,im0_12878.jpg,الإيرانيون العرب من مدينة عبادان يشاركون في مسيرات 22 بهمن
12770,im0_12879.svg,خارطة نجوم أجرام مسييه.
12771,im0_12880.png,خريطة تضاريس جبال طوروس تبين موقعها في جنوب شرق الأناضول.
12772,im0_12882.jpg,أنالمة الشمس: صورة مجمعة لأكثر من 50 صورة تعادل صورة أسبوعياً من موقع محدد وزاوية تصوير ثابتة وفي نفس التوقيت
12773,im0_12883.jpg,شلال جكان في إيران والذي يطل على سفوح جبال زاغروس
12774,im0_12884.jpg,كنيسة راتانا.
12775,im0_12885.jpg,عرض في مسرح سادلر ويلز: تم نشر هذا النقش كبلايت 69 من مصغر لندن (1810)
12776,im0_12886.jpg,الدولة الخوارزمية في أقصى اتساعها.
